 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.50000 ,    -0.235573316983670E-02 ,     0.139441047392667E-01 ,    -0.219270610213472E-02 , 
  16.52000 ,     0.277655230916304E-02 ,     0.121064315717035E-01 ,    -0.168171562114549E-02 , 
  16.54000 ,     0.459216669213076E-02 ,     0.874106940289032E-02 ,    -0.703963421993042E-03 , 
  16.56000 ,     0.186621576873514E-02 ,     0.542349866387144E-02 ,     0.490943886802420E-03 , 
  16.58000 ,    -0.370087116501386E-02 ,     0.352886514565505E-02 ,     0.163228530397548E-02 , 
  16.60000 ,    -0.866636802984752E-02 ,     0.348868539512680E-02 ,     0.243545394291193E-02 , 
  16.62000 ,    -0.101303002238401E-01 ,     0.471666161221418E-02 ,     0.263267913673810E-02 , 
  16.64000 ,    -0.751987318398327E-02 ,     0.617491493009733E-02 ,     0.206960564099938E-02 , 
  16.66000 ,    -0.270508336123454E-02 ,     0.710921857717552E-02 ,     0.831472354776557E-03 , 
  16.68000 ,     0.148478777295764E-02 ,     0.741002902795007E-02 ,    -0.699429933455447E-03 , 
  16.70000 ,     0.316779324927921E-02 ,     0.739265457117497E-02 ,    -0.193814131493709E-02 , 
  16.72000 ,     0.238402811463341E-02 ,     0.726267812254436E-02 ,    -0.233472459304380E-02 , 
  16.74000 ,     0.599842316606360E-03 ,     0.677135062774556E-02 ,    -0.164211987871329E-02 , 
  16.76000 ,    -0.663628253999253E-03 ,     0.538714295523013E-02 ,    -0.615781648170671E-04 , 
  16.78000 ,    -0.908942485235182E-03 ,     0.285974387180022E-02 ,     0.182753537467442E-02 , 
  16.80000 ,    -0.659881604871457E-03 ,    -0.306801072784188E-03 ,     0.332462188721990E-02 , 
  16.82000 ,    -0.556659249036585E-03 ,    -0.292833866425457E-02 ,     0.391674071371331E-02 , 
  16.84000 ,    -0.470099470824713E-03 ,    -0.380932265831968E-02 ,     0.348153446223258E-02 , 
  16.86000 ,     0.517941894737110E-03 ,    -0.256911600783123E-02 ,     0.229426563881301E-02 , 
  16.88000 ,     0.321967745104925E-02 ,    -0.110633690632678E-04 ,     0.859338014245052E-03 , 
  16.90000 ,     0.732247658849914E-02 ,     0.229356574424441E-02 ,    -0.329556108739361E-03 , 
  16.92000 ,     0.112029179941227E-01 ,     0.297634973861430E-02 ,    -0.981183429953332E-03 , 
  16.94000 ,     0.128704964518989E-01 ,     0.174643639297579E-02 ,    -0.107779422699747E-02 , 
  16.96000 ,     0.113830658805608E-01 ,    -0.443287835913759E-03 ,    -0.821956002852952E-03 , 
  16.98000 ,     0.761754233755991E-02 ,    -0.206653195153000E-02 ,    -0.506777738451393E-03 , 
  17.00000 ,     0.372114488989617E-02 ,    -0.207108423762980E-02 ,    -0.373622163656762E-03 , 
  17.02000 ,     0.158880318122034E-02 ,    -0.578879548378727E-03 ,    -0.511273362274135E-03 , 
  17.04000 ,     0.150653285287670E-02 ,     0.123596990484038E-02 ,    -0.829034756779980E-03 , 
  17.06000 ,     0.201939029151819E-02 ,     0.198236216612427E-02 ,    -0.111112958030518E-02 , 
  17.08000 ,     0.115944343221051E-02 ,     0.997330445171903E-03 ,    -0.113137878682672E-02 , 
  17.10000 ,    -0.188970528497430E-02 ,    -0.125526068791953E-02 ,    -0.779310332244237E-03 , 
  17.12000 ,    -0.597858992438536E-02 ,    -0.357463782665382E-02 ,    -0.135543755076689E-03 , 
  17.14000 ,    -0.868309842044212E-02 ,    -0.487586879468591E-02 ,     0.548771773807367E-03 , 
  17.16000 ,    -0.800877596453288E-02 ,    -0.487358101983207E-02 ,     0.966146165828999E-03 , 
  17.18000 ,    -0.383951710402824E-02 ,    -0.413113106670352E-02 ,     0.903826566838685E-03 , 
  17.20000 ,     0.194037939480608E-02 ,    -0.350491809358010E-02 ,     0.349568367698816E-03 , 
  17.22000 ,     0.670831917539126E-02 ,    -0.345699255827513E-02 ,    -0.505317959888614E-03 , 
  17.24000 ,     0.877229367141763E-02 ,    -0.377305978835269E-02 ,    -0.136119499994114E-02 , 
  17.26000 ,     0.821571487555762E-02 ,    -0.387545837306954E-02 ,    -0.194192846193089E-02 , 
  17.28000 ,     0.639228988802438E-02 ,    -0.344107595403116E-02 ,    -0.208907539060834E-02 , 
  17.30000 ,     0.462367324779180E-02 ,    -0.279463808362859E-02 ,    -0.178280033382498E-02 , 
  17.32000 ,     0.323291771562428E-02 ,    -0.272968217444544E-02 ,    -0.111033183736688E-02 , 
  17.34000 ,     0.167408174772700E-02 ,    -0.386885306609672E-02 ,    -0.230314034830796E-03 , 
  17.36000 ,    -0.476080367438267E-03 ,    -0.605607313901581E-02 ,     0.640777299959840E-03 , 
  17.38000 ,    -0.266860505891764E-02 ,    -0.827976532351612E-02 ,     0.124173162312567E-02 , 
  17.40000 ,    -0.356190228055119E-02 ,    -0.924647073881274E-02 ,     0.132430172378819E-02 , 
  17.42000 ,    -0.219147231464701E-02 ,    -0.823788975055734E-02 ,     0.768604541276776E-03 , 
  17.44000 ,     0.866192690462800E-03 ,    -0.565346996082355E-02 ,    -0.298675027710722E-03 , 
  17.46000 ,     0.347394419516824E-02 ,    -0.283972798161434E-02 ,    -0.148188495656165E-02 , 
  17.48000 ,     0.332722320379112E-02 ,    -0.129620803058684E-02 ,    -0.225539564341619E-02 , 
  17.50000 ,    -0.192815130535470E-03 ,    -0.177689460855260E-02 ,    -0.222499936142845E-02 , 
  17.52000 ,    -0.521223934832079E-02 ,    -0.387283463043837E-02 ,    -0.136681049934776E-02 , 
  17.54000 ,    -0.844528618242476E-02 ,    -0.632770911571159E-02 ,    -0.788742723630479E-04 , 
  17.56000 ,    -0.754854901998493E-02 ,    -0.784699466392034E-02 ,     0.101876819266262E-02 , 
  17.58000 ,    -0.301190186503265E-02 ,    -0.785608965963398E-02 ,     0.143464304188264E-02 , 
  17.60000 ,     0.197624637653949E-02 ,    -0.673914860434208E-02 ,     0.109120252749208E-02 , 
  17.62000 ,     0.379082269176830E-02 ,    -0.546848125925821E-02 ,     0.355883544027424E-03 , 
  17.64000 ,     0.116905822873171E-02 ,    -0.493339692827433E-02 ,    -0.208540818584037E-03 , 
  17.66000 ,    -0.362630538319208E-02 ,    -0.542734732088819E-02 ,    -0.210160135871377E-03 , 
  17.68000 ,    -0.635732101881947E-02 ,    -0.658161719766924E-02 ,     0.335148402255166E-03 , 
  17.70000 ,    -0.409891766040689E-02 ,    -0.769999221165508E-02 ,     0.105087016637899E-02 , 
  17.72000 ,     0.218136991342838E-02 ,    -0.820239494238628E-02 ,     0.148392391104266E-02 , 
  17.74000 ,     0.787509569034851E-02 ,    -0.788138998797088E-02 ,     0.141226628374744E-02 , 
  17.76000 ,     0.792099204470914E-02 ,    -0.687370448073168E-02 ,     0.955689107704761E-03 , 
  17.78000 ,     0.751468542327514E-03 ,    -0.546917748331735E-02 ,     0.427049404329043E-03 , 
  17.80000 ,    -0.997978604175305E-02 ,    -0.395408649329135E-02 ,     0.625489296279633E-04 , 
  17.82000 ,    -0.174452160062128E-01 ,    -0.258553349654215E-02 ,    -0.141869035406445E-03 , 
  17.84000 ,    -0.162929837712739E-01 ,    -0.163352210929342E-02 ,    -0.356346419635241E-03 , 
  17.86000 ,    -0.666457523020483E-02 ,    -0.135786199602221E-02 ,    -0.678725945957405E-03 , 
  17.88000 ,     0.544338192288513E-02 ,    -0.186585935454029E-02 ,    -0.954792415057761E-03 , 
  17.90000 ,     0.120183328255835E-01 ,    -0.294573706180387E-02 ,    -0.845034571333631E-03 , 
  17.92000 ,     0.857192978406466E-02 ,    -0.404749856382925E-02 ,    -0.122367636475711E-03 , 
  17.94000 ,    -0.251215151680127E-02 ,    -0.450453367479191E-02 ,     0.102982629623516E-02 , 
  17.96000 ,    -0.133444974196435E-01 ,    -0.390509640987419E-02 ,     0.199554755995983E-02 , 
  17.98000 ,    -0.158641233645422E-01 ,    -0.237808322133176E-02 ,     0.207230527243579E-02 , 
  18.00000 ,    -0.752177183518047E-02 ,    -0.577247431309634E-03 ,     0.986211762694829E-03 , 
  18.02000 ,     0.669291413648765E-02 ,     0.665484558168704E-03 ,    -0.799723929799766E-03 , 
  18.04000 ,     0.174269757224871E-01 ,     0.820828543483152E-03 ,    -0.226400677796996E-02 , 
  18.06000 ,     0.172661621123852E-01 ,    -0.221992370918560E-04 ,    -0.244309377298767E-02 , 
  18.08000 ,     0.585311867583186E-02 ,    -0.120690926912502E-02 ,    -0.110087285437041E-02 , 
  18.10000 ,    -0.972847170993097E-02 ,    -0.189406455961844E-02 ,     0.102321250556579E-02 , 
  18.12000 ,    -0.196050884590394E-01 ,    -0.154149463763284E-02 ,     0.261138807950731E-02 , 
  18.14000 ,    -0.176340857234371E-01 ,    -0.191646998781006E-03 ,     0.259634236079215E-02 , 
  18.16000 ,    -0.536769846556176E-02 ,     0.158422963543953E-02 ,     0.885699240963866E-03 , 
  18.18000 ,     0.916012370394954E-02 ,     0.302179793962319E-02 ,    -0.151974596609867E-02 , 
  18.20000 ,     0.168725304334433E-01 ,     0.356504875990805E-02 ,    -0.312779513492925E-02 , 
  18.22000 ,     0.135357259023675E-01 ,     0.311584837094430E-02 ,    -0.290381053846690E-02 , 
  18.24000 ,     0.216234106325281E-02 ,     0.203376827783935E-02 ,    -0.945905558714833E-03 , 
  18.26000 ,    -0.946436925739349E-02 ,     0.933963186408422E-03 ,     0.156430539795881E-02 , 
  18.28000 ,    -0.141834889939928E-01 ,     0.411936466209708E-03 ,     0.310645131877019E-02 , 
  18.30000 ,    -0.997314825441340E-02 ,     0.816323512635596E-03 ,     0.277052018793387E-02 , 
  18.32000 ,    -0.668196307907500E-03 ,     0.213439072194557E-02 ,     0.791133394288768E-03 , 
  18.34000 ,     0.724200818268003E-02 ,     0.400407342330708E-02 ,    -0.166200889376245E-02 , 
  18.36000 ,     0.919334580519799E-02 ,     0.584135350631212E-02 ,    -0.326397105226197E-02 , 
  18.38000 ,     0.527239097306229E-02 ,     0.705381568566316E-02 ,    -0.334483023116800E-02 , 
  18.40000 ,    -0.541004220680984E-03 ,     0.727832052006666E-02 ,    -0.220484094863300E-02 , 
  18.42000 ,    -0.366605742963819E-02 ,     0.654423638979961E-02 ,    -0.776647052151192E-03 , 
  18.44000 ,    -0.215105489923371E-02 ,     0.526589645083354E-02 ,     0.736141619547689E-04 , 
  18.46000 ,     0.240023518307733E-02 ,     0.403950497931995E-02 ,     0.975003537600487E-04 , 
  18.48000 ,     0.653952282342035E-02 ,     0.333624403721601E-02 ,    -0.290289117278733E-03 , 
  18.50000 ,     0.772872974602132E-02 ,     0.326721975033594E-02 ,    -0.442953094343700E-03 , 
  18.52000 ,     0.599896997463375E-02 ,     0.357166071296289E-02 ,    -0.261266587504967E-04 , 
  18.54000 ,     0.346228661237901E-02 ,     0.384200123362851E-02 ,     0.734243595664667E-03 , 
  18.56000 ,     0.236249468996590E-02 ,     0.383358741905226E-02 ,     0.125913408058942E-02 , 
  18.58000 ,     0.336208545689278E-02 ,     0.363572350522653E-02 ,     0.109034095604035E-02 , 
  18.60000 ,     0.535124928258886E-02 ,     0.357119774503778E-02 ,     0.259183541921903E-03 , 
  18.62000 ,     0.669655503085513E-02 ,     0.389171787317476E-02 ,    -0.719841334995623E-03 , 
  18.64000 ,     0.669280263479579E-02 ,     0.450296466546961E-02 ,    -0.120790642086839E-02 , 
  18.66000 ,     0.595142005325949E-02 ,     0.495212662426444E-02 ,    -0.875671717211431E-03 , 
  18.68000 ,     0.549333583720869E-02 ,     0.472646974126259E-02 ,     0.991558032478568E-04 , 
  18.70000 ,     0.548667970763837E-02 ,     0.366887601344602E-02 ,     0.118703202805192E-02 , 
  18.72000 ,     0.487769482084767E-02 ,     0.219810490457953E-02 ,     0.186999786466511E-02 , 
  18.74000 ,     0.235526586094999E-02 ,     0.113176709110402E-02 ,     0.193907645299349E-02 , 
  18.76000 ,    -0.214039745753357E-02 ,     0.118683453151012E-02 ,     0.153558904168503E-02 , 
  18.78000 ,    -0.674750248348717E-02 ,     0.248183813714326E-02 ,     0.958727636097588E-03 , 
  18.80000 ,    -0.864528943782516E-02 ,     0.439733851378511E-02 ,     0.427801781979228E-03 , 
  18.82000 ,    -0.610697023821182E-02 ,     0.592510819086227E-02 ,    -0.142291491306995E-04 , 
  18.84000 ,    -0.938420625975584E-04 ,     0.629874390988689E-02 ,    -0.417280574948918E-03 , 
  18.86000 ,     0.597297012217598E-02 ,     0.548727374063056E-02 ,    -0.779984393944973E-03 , 
  18.88000 ,     0.831498023371269E-02 ,     0.420777016173244E-02 ,    -0.999733737111173E-03 , 
  18.90000 ,     0.536493650568946E-02 ,     0.343318689670892E-02 ,    -0.965136984102953E-03 , 
  18.92000 ,    -0.106978840907025E-02 ,     0.371990915966500E-02 ,    -0.693117299088195E-03 , 
  18.94000 ,    -0.697384407061121E-02 ,     0.481129770778176E-02 ,    -0.361504803427441E-03 , 
  18.96000 ,    -0.885586110428438E-02 ,     0.579176252479148E-02 ,    -0.179741124651469E-03 , 
  18.98000 ,    -0.610890893369443E-02 ,     0.569278864980069E-02 ,    -0.195960612982758E-03 , 
  19.00000 ,    -0.130592815342777E-02 ,     0.414516126333842E-02 ,    -0.217937966472840E-03 , 
  19.02000 ,     0.176317297124492E-02 ,     0.164211955371565E-02 ,     0.520757372092385E-04 , 
  19.04000 ,     0.857555599172252E-03 ,    -0.755874291975790E-03 ,     0.749281339131818E-03 , 
  19.06000 ,    -0.317018563409753E-02 ,    -0.206918520530727E-02 ,     0.166003753197423E-02 , 
  19.08000 ,    -0.714678346253668E-02 ,    -0.196814481569135E-02 ,     0.229692626857919E-02 , 
  19.10000 ,    -0.803785971354272E-02 ,    -0.902501994741850E-03 ,     0.221989153614754E-02 , 
  19.12000 ,    -0.523347990219256E-02 ,     0.261553993854000E-03 ,     0.138043321718183E-02 , 
  19.14000 ,    -0.970360569262616E-03 ,     0.823611055201431E-03 ,     0.216793435088841E-03 , 
  19.16000 ,     0.137848851086959E-02 ,     0.654024308203260E-03 ,    -0.605625335373041E-03 , 
  19.18000 ,    -0.170604505384110E-03 ,     0.174911868715268E-03 ,    -0.646506083120482E-03 , 
  19.20000 ,    -0.475735089738646E-02 ,    -0.264821656206636E-04 ,    -0.903314688041504E-05 , 
  19.22000 ,    -0.933480055102003E-02 ,     0.345186544800503E-03 ,     0.724667202450873E-03 , 
  19.24000 ,    -0.108889019966981E-01 ,     0.108414217224079E-02 ,     0.914256802415134E-03 , 
  19.26000 ,    -0.854135039509607E-02 ,     0.164505113214001E-02 ,     0.338621879463939E-03 , 
  19.28000 ,    -0.401310068531217E-02 ,     0.153688315478703E-02 ,    -0.627469177382032E-03 , 
  19.30000 ,    -0.203406623290329E-03 ,     0.664637527198523E-03 ,    -0.128218479272052E-02 , 
  19.32000 ,     0.959983838704549E-03 ,    -0.608499811955910E-03 ,    -0.112255345311758E-02 , 
  19.34000 ,    -0.228148568474655E-03 ,    -0.170299796539943E-02 ,    -0.236007507674640E-03 , 
  19.36000 ,    -0.175748017960624E-02 ,    -0.219256299979729E-02 ,     0.746038982064387E-03 , 
  19.38000 ,    -0.165394304855755E-02 ,    -0.205756364394123E-02 ,     0.111303407561437E-02 , 
  19.40000 ,     0.447310599077283E-03 ,    -0.167260715495385E-02 ,     0.618665156098449E-03 , 
  19.42000 ,     0.311051999680744E-02 ,    -0.155578678697680E-02 ,    -0.310202331037784E-03 , 
  19.44000 ,     0.436134656685194E-02 ,    -0.204700459703583E-02 ,    -0.873439891986062E-03 , 
  19.46000 ,     0.334123919687554E-02 ,    -0.310637880886761E-02 ,    -0.501090111250536E-03 , 
  19.48000 ,     0.103024852089972E-02 ,    -0.433546896822988E-02 ,     0.683248222338348E-03 , 
  19.50000 ,    -0.510680053419704E-03 ,    -0.519264062670543E-02 ,     0.189541948347008E-02 , 
  19.52000 ,     0.246143428675556E-03 ,    -0.527766488539754E-02 ,     0.221978560088636E-02 , 
  19.54000 ,     0.309665502302379E-02 ,    -0.454077560502117E-02 ,     0.126713611177803E-02 , 
  19.56000 ,     0.623494493477275E-02 ,    -0.332076868621301E-02 ,    -0.511161913051749E-03 , 
  19.58000 ,     0.757384703680100E-02 ,    -0.219983478387922E-02 ,    -0.208720550458265E-02 , 
  19.60000 ,     0.621699831926832E-02 ,    -0.174219122501368E-02 ,    -0.252238410911542E-02 , 
  19.62000 ,     0.298184990145640E-02 ,    -0.223285510062910E-02 ,    -0.157364989661315E-02 , 
  19.64000 ,    -0.339270985190755E-03 ,    -0.353649612760562E-02 ,     0.174200500976232E-03 , 
  19.66000 ,    -0.231115028141196E-02 ,    -0.514870834006813E-02 ,     0.172378761408232E-02 , 
  19.68000 ,    -0.271435689976493E-02 ,    -0.642468670998797E-02 ,     0.231812317721522E-02 , 
  19.70000 ,    -0.233342356330695E-02 ,    -0.687842128157965E-02 ,     0.187262761731535E-02 , 
  19.72000 ,    -0.199228062449654E-02 ,    -0.639944160999850E-02 ,     0.911868150005870E-03 , 
  19.74000 ,    -0.175120935721835E-02 ,    -0.527050997074577E-02 ,     0.106435772892267E-03 , 
  19.76000 ,    -0.977902856814482E-03 ,    -0.397968944161284E-02 ,    -0.217434642272545E-03 , 
  19.78000 ,     0.804346211918318E-03 ,    -0.294299268108385E-02 ,    -0.236419330896352E-03 , 
  19.80000 ,     0.310973328230903E-02 ,    -0.230917640846754E-02 ,    -0.375898833316852E-03 , 
  19.82000 ,     0.455199418080767E-02 ,    -0.196242436970369E-02 ,    -0.882296249991933E-03 , 
  19.84000 ,     0.386901845167585E-02 ,    -0.170240408910347E-02 ,    -0.157927576909518E-02 , 
  19.86000 ,     0.112583664833844E-02 ,    -0.145646708928657E-02 ,    -0.200037010202939E-02 , 
  19.88000 ,    -0.196086014525339E-02 ,    -0.135670305831534E-02 ,    -0.178196743940693E-02 , 
  19.90000 ,    -0.302113111558326E-02 ,    -0.161682084207542E-02 ,    -0.992918832875724E-03 , 
  19.92000 ,    -0.742661686480161E-03 ,    -0.230037822128429E-02 ,    -0.129728065604299E-03 , 
  19.94000 ,     0.397662803651803E-02 ,    -0.316701484733691E-02 ,     0.227553526910128E-03 , 
  19.96000 ,     0.840061453610945E-02 ,    -0.374036320376892E-02 ,    -0.163926177109535E-03 , 
  19.98000 ,     0.972055170927425E-02 ,    -0.358346126795372E-02 ,    -0.103478794747943E-02 , 
  20.00000 ,     0.700578005898484E-02 ,    -0.260651283740882E-02 ,    -0.180465538570229E-02 , 
  20.02000 ,     0.191496583771857E-02 ,    -0.118846526456606E-02 ,    -0.199997769643646E-02 , 
  20.04000 ,    -0.240201202267318E-02 ,    -0.733634655533525E-05 ,    -0.156758855752575E-02 , 
  20.06000 ,    -0.346452668286210E-02 ,     0.330645292298776E-03 ,    -0.854278837918289E-03 , 
  20.08000 ,    -0.114090308493977E-02 ,    -0.366200881507256E-03 ,    -0.290135142985945E-03 , 
  20.10000 ,     0.235952334893904E-02 ,    -0.177319457840853E-02 ,    -0.439531979771219E-04 , 
  20.12000 ,     0.415563013929487E-02 ,    -0.324110091984624E-02 ,     0.689123784600525E-04 , 
  20.14000 ,     0.278454405578135E-02 ,    -0.414522540955287E-02 ,     0.359355775169433E-03 , 
  20.16000 ,    -0.815338418191225E-03 ,    -0.417007233104065E-02 ,     0.917631941032239E-03 , 
  20.18000 ,    -0.410654077459134E-02 ,    -0.337839300405291E-02 ,     0.145096654840744E-02 , 
  20.20000 ,    -0.487926780975892E-02 ,    -0.207645425211746E-02 ,     0.146535568859722E-02 , 
  20.22000 ,    -0.282682653682307E-02 ,    -0.616162587372824E-03 ,     0.669182704743479E-03 , 
  20.24000 ,     0.391242060771158E-03 ,     0.721319131248813E-03 ,    -0.719191744774155E-03 , 
  20.26000 ,     0.257258377172674E-02 ,     0.172325930389866E-02 ,    -0.202568457427640E-02 , 
  20.28000 ,     0.271775201576550E-02 ,     0.220476328556268E-02 ,    -0.253392839753172E-02 , 
  20.30000 ,     0.171603282127620E-02 ,     0.203506350789566E-02 ,    -0.197329986927826E-02 , 
  20.32000 ,     0.144807648131498E-02 ,     0.124900917683277E-02 ,    -0.721561208608260E-03 , 
  20.34000 ,     0.304259380884891E-02 ,     0.144978001034784E-03 ,     0.440671394202310E-03 , 
  20.36000 ,     0.570444453263833E-02 ,    -0.763916765655409E-03 ,     0.859021903624462E-03 , 
  20.38000 ,     0.710062802615643E-02 ,    -0.983308943790055E-03 ,     0.440955764270262E-03 , 
  20.40000 ,     0.507877191954028E-02 ,    -0.334981709531134E-03 ,    -0.314635592349984E-03 , 
  20.42000 ,    -0.565308669400068E-03 ,     0.893138388850547E-03 ,    -0.710187747383733E-03 , 
  20.44000 ,    -0.763870440278360E-02 ,     0.208682129418388E-02 ,    -0.372752015943169E-03 , 
  20.46000 ,    -0.128252862366513E-01 ,     0.268034772325932E-02 ,     0.475169578060644E-03 , 
  20.48000 ,    -0.138031473806037E-01 ,     0.252688983824705E-02 ,     0.118864497602740E-02 , 
  20.50000 ,    -0.106953187980574E-01 ,     0.200086359899988E-02 ,     0.117974398431611E-02 , 
  20.52000 ,    -0.583812234705545E-02 ,     0.174111632868202E-02 ,     0.345483115528763E-03 , 
  20.54000 ,    -0.209011257676552E-02 ,     0.219916535939066E-02 ,    -0.865108301454467E-03 , 
  20.56000 ,    -0.948808638098407E-03 ,     0.330796966057385E-02 ,    -0.177971020473465E-02 , 
  20.58000 ,    -0.181727909082583E-02 ,     0.451316290214093E-02 ,    -0.197161155039473E-02 , 
  20.60000 ,    -0.284175429199946E-02 ,     0.515282538357096E-02 ,    -0.152231422395493E-02 , 
  20.62000 ,    -0.255218043795742E-02 ,     0.491632098816155E-02 ,    -0.900053092379860E-03 , 
  20.64000 ,    -0.989990219136398E-03 ,     0.404840980929032E-02 ,    -0.568774850966890E-03 , 
  20.66000 ,     0.506528850686876E-03 ,     0.314675104951589E-02 ,    -0.634996022061717E-03 , 
  20.68000 ,     0.583971676393860E-03 ,     0.270100308452869E-02 ,    -0.793931633007848E-03 , 
  20.70000 ,    -0.893284692633090E-03 ,     0.271879993228661E-02 ,    -0.597326012610988E-03 , 
  20.72000 ,    -0.269611935000784E-02 ,     0.272696632203359E-02 ,     0.177347438914638E-03 , 
  20.74000 ,    -0.328965652115624E-02 ,     0.216037843452278E-02 ,     0.134022445982255E-02 , 
  20.76000 ,    -0.220798429730042E-02 ,     0.855997480563013E-03 ,     0.241500887459707E-02 , 
  20.78000 ,    -0.567363324028242E-03 ,    -0.724106142401044E-03 ,     0.296536836920948E-02 , 
  20.80000 ,    -0.217877775767282E-03 ,    -0.173300404407631E-02 ,     0.286830484949173E-02 , 
  20.82000 ,    -0.214641753283766E-02 ,    -0.150046704305630E-02 ,     0.234206251748115E-02 , 
  20.84000 ,    -0.540587441980899E-02 ,    -0.304343140480465E-04 ,     0.173879386827367E-02 , 
  20.86000 ,    -0.750852138192172E-02 ,     0.192397822739495E-02 ,     0.128928072722418E-02 , 
  20.88000 ,    -0.611539020236918E-02 ,     0.328267455063326E-02 ,     0.100130877632752E-02 , 
  20.90000 ,    -0.820846220865948E-03 ,     0.329111724520863E-02 ,     0.764912365272839E-03 , 
  20.92000 ,     0.631760494665804E-02 ,     0.197713909461235E-02 ,     0.537941958846204E-03 , 
  20.94000 ,     0.119734738737163E-01 ,     0.118901818641695E-03 ,     0.425470124762860E-03 , 
  20.96000 ,     0.136713030855646E-01 ,    -0.124109435969190E-02 ,     0.573057086992954E-03 , 
  20.98000 ,     0.113332353395323E-01 ,    -0.140832496139519E-02 ,     0.972167840693329E-03 , 
  21.00000 ,     0.715579009244382E-02 ,    -0.387013821217901E-03 ,     0.137014456918881E-02 , 
  21.02000 ,     0.393715168179455E-02 ,     0.121919852301264E-02 ,     0.140075287748694E-02 , 
  21.04000 ,     0.310054520870279E-02 ,     0.263950897453762E-02 ,     0.862020290995290E-03 , 
  21.06000 ,     0.385489247308317E-02 ,     0.338679502775387E-02 ,    -0.767061821981628E-04 , 
  21.08000 ,     0.406019428276319E-02 ,     0.344623045937889E-02 ,    -0.928034352402456E-03 , 
  21.10000 ,     0.208408551202896E-02 ,     0.313612965132544E-02 ,    -0.119693725225161E-02 , 
  21.12000 ,    -0.179031699875564E-02 ,     0.280252862616471E-02 ,    -0.734924668891824E-03 , 
  21.14000 ,    -0.548005244889565E-02 ,     0.258924250274632E-02 ,     0.131811529582220E-03 , 
  21.16000 ,    -0.664742856495601E-02 ,     0.242349220997483E-02 ,     0.815507232448669E-03 , 
  21.18000 ,    -0.449565170116079E-02 ,     0.217366412016132E-02 ,     0.880122073886258E-03 , 
  21.20000 ,    -0.449007356012519E-03 ,     0.181662878685815E-02 ,     0.352300419598696E-03 , 
  21.22000 ,     0.280678276025692E-02 ,     0.147598501966444E-02 ,    -0.307513837117855E-03 , 
  21.24000 ,     0.321985426145750E-02 ,     0.131968086620983E-02 ,    -0.560171894115603E-03 , 
  21.26000 ,     0.805927915344106E-03 ,     0.142182065924738E-02 ,    -0.205706628101275E-03 , 
  21.28000 ,    -0.242500921240208E-02 ,     0.170833866368874E-02 ,     0.454492578901359E-03 , 
  21.30000 ,    -0.397482565064493E-02 ,     0.202098303416089E-02 ,     0.841503490490473E-03 , 
  21.32000 ,    -0.267591435937190E-02 ,     0.223122583927844E-02 ,     0.545706552624100E-03 , 
  21.34000 ,     0.500960742949722E-03 ,     0.230346272155862E-02 ,    -0.341631030373389E-03 , 
  21.36000 ,     0.320491433466725E-02 ,     0.226527040062014E-02 ,    -0.127008305917054E-02 , 
  21.38000 ,     0.343531413429204E-02 ,     0.213204732296933E-02 ,    -0.162355819900392E-02 , 
  21.40000 ,     0.971030222610441E-03 ,     0.187146915405306E-02 ,    -0.117533068160136E-02 , 
  21.42000 ,    -0.250757527258432E-02 ,     0.144749544825159E-02 ,    -0.262243324411169E-03 , 
  21.44000 ,    -0.463088411459771E-02 ,     0.899014727799015E-03 ,     0.456864067642284E-03 , 
  21.46000 ,    -0.396537245736237E-02 ,     0.365203513706592E-03 ,     0.481294015613425E-03 , 
  21.48000 ,    -0.897145594322060E-03 ,     0.117561097793498E-04 ,    -0.170471728669209E-03 , 
  21.50000 ,     0.277561548765001E-02 ,    -0.948446134687425E-04 ,    -0.987275485115138E-03 , 
  21.52000 ,     0.513914642789853E-02 ,    -0.577198630152647E-04 ,    -0.135549613743264E-02 , 
  21.54000 ,     0.536319812657948E-02 ,    -0.901040476152189E-04 ,    -0.101547611291447E-02 , 
  21.56000 ,     0.399291388529135E-02 ,    -0.357302716753915E-03 ,    -0.239634747184839E-03 , 
  21.58000 ,     0.226597900128454E-02 ,    -0.842680415412210E-03 ,     0.397223981093647E-03 , 
  21.60000 ,     0.109895646034264E-02 ,    -0.135377858575824E-02 ,     0.472414840526879E-03 , 
  21.62000 ,     0.543184373463278E-03 ,    -0.167582621442236E-02 ,     0.408554959842168E-04 , 
  21.64000 ,     0.483008372903285E-04 ,    -0.175339417902284E-02 ,    -0.420784350220361E-03 , 
  21.66000 ,    -0.800072489889396E-03 ,    -0.174490422049668E-02 ,    -0.407641195647529E-03 , 
  21.68000 ,    -0.174726320837374E-02 ,    -0.188936901519493E-02 ,     0.188919910409113E-03 , 
  21.70000 ,    -0.199735537259184E-02 ,    -0.228182599868720E-02 ,     0.960729282313806E-03 , 
  21.72000 ,    -0.885383986934635E-03 ,    -0.274517789049885E-02 ,     0.127047607256569E-02 , 
  21.74000 ,     0.146948748310524E-02 ,    -0.292677099368626E-02 ,     0.738350022179097E-03 , 
  21.76000 ,     0.406846056133884E-02 ,    -0.257217840030870E-02 ,    -0.439266257748916E-03 , 
  21.78000 ,     0.558435710484022E-02 ,    -0.177159021982638E-02 ,    -0.158635360258040E-02 , 
