 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.82000 ,     0.953580320772447E-03 ,    -0.280022136431784E-02 ,     0.670265619699321E-03 , 
  21.84000 ,     0.214790339662772E-02 ,    -0.909850836500320E-03 ,     0.102663431534884E-03 , 
  21.86000 ,     0.252280350359582E-02 ,     0.768228827519310E-03 ,    -0.705022701359584E-03 , 
  21.88000 ,     0.236342024991705E-02 ,     0.164967463688958E-02 ,    -0.159578696488193E-02 , 
  21.90000 ,     0.174911550151607E-02 ,     0.163470543924252E-02 ,    -0.224767869929476E-02 , 
  21.92000 ,     0.497098059976604E-03 ,     0.102664079560757E-02 ,    -0.233347573034238E-02 , 
  21.94000 ,    -0.149228600119644E-02 ,     0.235448186646100E-03 ,    -0.175117081835777E-02 , 
  21.96000 ,    -0.383558008058241E-02 ,    -0.492152002019839E-03 ,    -0.743422864844170E-03 , 
  21.98000 ,    -0.564046264336179E-02 ,    -0.113608077085117E-02 ,     0.212215305885015E-03 , 
  22.00000 ,    -0.598931936119053E-02 ,    -0.176595311887812E-02 ,     0.691670620004589E-03 , 
  22.02000 ,    -0.462707498333783E-02 ,    -0.236698015893125E-02 ,     0.596585816088941E-03 , 
  22.04000 ,    -0.231806552978271E-02 ,    -0.280013484984599E-02 ,     0.212993071315549E-03 , 
  22.06000 ,    -0.519957975383810E-03 ,    -0.293224788000542E-02 ,     0.733287502700938E-05 , 
  22.08000 ,    -0.505604078014773E-03 ,    -0.281142149129760E-02 ,     0.301509251622798E-03 , 
  22.10000 ,    -0.249400141137732E-02 ,    -0.271304653354055E-02 ,     0.105743775052524E-02 , 
  22.12000 ,    -0.540051376115645E-02 ,    -0.298359313893659E-02 ,     0.191983551170180E-02 , 
  22.14000 ,    -0.742694350301656E-02 ,    -0.378032875118236E-02 ,     0.247528671062200E-02 , 
  22.16000 ,    -0.714641525639714E-02 ,    -0.490544887803611E-02 ,     0.253043361253985E-02 , 
  22.18000 ,    -0.439163315575594E-02 ,    -0.587826496776045E-02 ,     0.220864129888694E-02 , 
  22.20000 ,    -0.372617091077567E-03 ,    -0.621709196949493E-02 ,     0.181117768477782E-02 , 
  22.22000 ,     0.304768361773322E-02 ,    -0.574409322925326E-02 ,     0.156925461633295E-02 , 
  22.24000 ,     0.444818246813044E-02 ,    -0.470295521367693E-02 ,     0.148746655666208E-02 , 
  22.26000 ,     0.362303375421651E-02 ,    -0.360914053711256E-02 ,     0.139342641506080E-02 , 
  22.28000 ,     0.157892837042748E-02 ,    -0.293814370899804E-02 ,     0.113550114578817E-02 , 
  22.30000 ,    -0.181898187094081E-03 ,    -0.286198952487298E-02 ,     0.750681842566979E-03 , 
  22.32000 ,    -0.589332665822835E-03 ,    -0.319655920832458E-02 ,     0.453558176121472E-03 , 
  22.34000 ,     0.445203927390217E-03 ,    -0.356648436135927E-02 ,     0.450464178852637E-03 , 
  22.36000 ,     0.214883401291186E-02 ,    -0.365084787413883E-02 ,     0.734981232650173E-03 , 
  22.38000 ,     0.351421200161856E-02 ,    -0.334298255581844E-02 ,     0.104657499822271E-02 , 
  22.40000 ,     0.396961432057297E-02 ,    -0.274827686677440E-02 ,     0.104828568864960E-02 , 
  22.42000 ,     0.365893355908495E-02 ,    -0.207082077153026E-02 ,     0.599482087535230E-03 , 
  22.44000 ,     0.320520137030918E-02 ,    -0.150133142736862E-02 ,    -0.901764674265378E-04 , 
  22.46000 ,     0.318436125441088E-02 ,    -0.117821649843749E-02 ,    -0.562495303964315E-03 , 
  22.48000 ,     0.370034638573716E-02 ,    -0.120255462715727E-02 ,    -0.414703770256770E-03 , 
  22.50000 ,     0.434193022751691E-02 ,    -0.163557397178505E-02 ,     0.407288315012228E-03 , 
  22.52000 ,     0.451819036061510E-02 ,    -0.244090880316275E-02 ,     0.154289395266077E-02 , 
  22.54000 ,     0.391518632239712E-02 ,    -0.341750662525564E-02 ,     0.243507949632940E-02 , 
  22.56000 ,     0.275298559360438E-02 ,    -0.421653900397378E-02 ,     0.268426606819602E-02 , 
  22.58000 ,     0.167207469531255E-02 ,    -0.448934568082944E-02 ,     0.229129594424734E-02 , 
  22.60000 ,     0.132744045081231E-02 ,    -0.410008970378205E-02 ,     0.162501434456795E-02 , 
  22.62000 ,     0.195326113158837E-02 ,    -0.325157209635528E-02 ,     0.114954575213785E-02 , 
  22.64000 ,     0.317302801570054E-02 ,    -0.240077749653276E-02 ,     0.111376864005670E-02 , 
  22.66000 ,     0.417473994771771E-02 ,    -0.198068640352627E-02 ,     0.141900729522857E-02 , 
  22.68000 ,     0.415183903377369E-02 ,    -0.209897182957761E-02 ,     0.173765422376052E-02 , 
  22.70000 ,     0.275864658139317E-02 ,    -0.242940413330321E-02 ,     0.176984145042780E-02 , 
  22.72000 ,     0.326301887620182E-03 ,    -0.239814111549888E-02 ,     0.143820621964207E-02 , 
  22.74000 ,    -0.227567273777970E-02 ,    -0.156460279735372E-02 ,     0.890778276520810E-03 , 
  22.76000 ,    -0.405106769134949E-02 ,     0.502172958963831E-04 ,     0.343776110772211E-03 , 
  22.78000 ,    -0.433897920884569E-02 ,     0.191440277636201E-02 ,    -0.833311609706483E-04 , 
  22.80000 ,    -0.309054152809397E-02 ,     0.326023049264291E-02 ,    -0.402004348286836E-03 , 
  22.82000 ,    -0.840947780528747E-03 ,     0.351350352505650E-02 ,    -0.648482237552633E-03 , 
  22.84000 ,     0.157135898213026E-02 ,     0.260817986112367E-02 ,    -0.758521278465451E-03 , 
  22.86000 ,     0.336208375212833E-02 ,     0.100218989956166E-02 ,    -0.564203557840297E-03 , 
  22.88000 ,     0.405058440210801E-02 ,    -0.588041800267078E-03 ,     0.559587202059361E-04 , 
  22.90000 ,     0.351821473500154E-02 ,    -0.154524674415154E-02 ,     0.990780198530633E-03 , 
  22.92000 ,     0.192541012276025E-02 ,    -0.158586604049027E-02 ,     0.184977535449982E-02 , 
  22.94000 ,    -0.392653778272126E-03 ,    -0.776242238513965E-03 ,     0.214144637326073E-02 , 
  22.96000 ,    -0.297017376176449E-02 ,     0.604809876156786E-03 ,     0.158449588118037E-02 , 
  22.98000 ,    -0.521899396448959E-02 ,     0.221568652828006E-02 ,     0.334895488975813E-03 , 
  23.00000 ,    -0.650208552116115E-02 ,     0.372242979203078E-02 ,    -0.105409432280110E-02 , 
  23.02000 ,    -0.634197628026219E-02 ,     0.481022056959011E-02 ,    -0.194134768083080E-02 , 
  23.04000 ,    -0.470358729858274E-02 ,     0.521999074997758E-02 ,    -0.198143000581134E-02 , 
  23.06000 ,    -0.216331343407682E-02 ,     0.485207567851921E-02 ,    -0.132203539166039E-02 , 
  23.08000 ,     0.226189214865269E-03 ,     0.387525909816955E-02 ,    -0.478352922239453E-03 , 
  23.10000 ,     0.140110278762948E-02 ,     0.272119533072186E-02 ,     0.260461399177686E-04 , 
  23.12000 ,     0.865457428874415E-03 ,     0.190290713261680E-02 ,    -0.262054902581900E-05 , 
  23.14000 ,    -0.974499549275863E-03 ,     0.173841511215496E-02 ,    -0.346518973152617E-03 , 
  23.16000 ,    -0.298770398810671E-02 ,     0.216729659680097E-02 ,    -0.596298739701437E-03 , 
  23.18000 ,    -0.396964933608860E-02 ,     0.281271181488276E-02 ,    -0.497803088781118E-03 , 
  23.20000 ,    -0.339870236048963E-02 ,     0.326842382748585E-02 ,    -0.160834680824987E-03 , 
  23.22000 ,    -0.180802550091976E-02 ,     0.340590302624814E-02 ,     0.273647875333363E-04 , 
  23.24000 ,    -0.490059929936208E-03 ,     0.345581009958323E-02 ,    -0.281626711455137E-03 , 
  23.26000 ,    -0.675596275744453E-03 ,     0.377580893686009E-02 ,    -0.109012816563392E-02 , 
  23.28000 ,    -0.269576167071423E-02 ,     0.446827495524954E-02 ,    -0.199113892650391E-02 , 
  23.30000 ,    -0.568100664599102E-02 ,     0.516087044665992E-02 ,    -0.240798664272360E-02 , 
  23.32000 ,    -0.802157748119204E-02 ,     0.517354267451989E-02 ,    -0.197657461360918E-02 , 
  23.34000 ,    -0.831619777444702E-02 ,     0.400902546514735E-02 ,    -0.806442989202298E-03 , 
  23.36000 ,    -0.620661890234173E-02 ,     0.182688154967093E-02 ,     0.559687021326351E-03 , 
  23.38000 ,    -0.256731002088715E-02 ,    -0.483105358545357E-03 ,     0.146156703028572E-02 , 
  23.40000 ,     0.105112025603516E-02 ,    -0.175955973959352E-02 ,     0.150399990899641E-02 , 
  23.42000 ,     0.333446855863154E-02 ,    -0.130347139862791E-02 ,     0.763977172970717E-03 , 
  23.44000 ,     0.387020860412663E-02 ,     0.609019899244850E-03 ,    -0.292665559769156E-03 , 
  23.46000 ,     0.317035525197244E-02 ,     0.282579542210378E-02 ,    -0.110892234373767E-02 , 
  23.48000 ,     0.212576940717823E-02 ,     0.401658698603019E-02 ,    -0.134917422000057E-02 , 
  23.50000 ,     0.135038095817113E-02 ,     0.352846975892687E-02 ,    -0.104394812406801E-02 , 
  23.52000 ,     0.898703243169225E-03 ,     0.181848763712233E-02 ,    -0.511221331932659E-03 , 
  23.54000 ,     0.503597787873311E-03 ,     0.150227579615157E-03 ,    -0.137945626170883E-03 , 
  23.56000 ,     0.545551574695729E-04 ,    -0.257232702536335E-03 ,    -0.167660131050771E-03 , 
  23.58000 ,    -0.144671728970226E-03 ,     0.945878191438174E-03 ,    -0.603176118054899E-03 , 
  23.60000 ,     0.404512903130875E-03 ,     0.300604616974082E-02 ,    -0.124436363431924E-02 , 
  23.62000 ,     0.186818263383406E-02 ,     0.458210350405409E-02 ,    -0.180837488497851E-02 , 
  23.64000 ,     0.371343171307753E-02 ,     0.465001550707672E-02 ,    -0.206017235469178E-02 , 
  23.66000 ,     0.488891678976440E-02 ,     0.317105656071149E-02 ,    -0.190375875659755E-02 , 
  23.68000 ,     0.451534909937615E-02 ,     0.107342307521772E-02 ,    -0.141432245213536E-02 , 
  23.70000 ,     0.260735635036702E-02 ,    -0.414559810138543E-03 ,    -0.807507691641167E-03 , 
  23.72000 ,     0.248325562540307E-03 ,    -0.592256936539140E-03 ,    -0.351068306023841E-03 , 
  23.74000 ,    -0.100475498829199E-02 ,     0.303794806708642E-03 ,    -0.243186613373871E-03 , 
  23.76000 ,    -0.138446446484074E-03 ,     0.136695213949988E-02 ,    -0.509650147481903E-03 , 
  23.78000 ,     0.258429709006174E-02 ,     0.173067405439363E-02 ,    -0.982931809706814E-03 , 
  23.80000 ,     0.573234921120368E-02 ,     0.118551396687632E-02 ,    -0.139343546039247E-02 , 
  23.82000 ,     0.763081640359361E-02 ,     0.263913246246143E-03 ,    -0.153278532886659E-02 , 
  23.84000 ,     0.747484020582526E-02 ,    -0.234803259845360E-03 ,    -0.138751010410331E-02 , 
  23.86000 ,     0.583665250258690E-02 ,     0.105792603714343E-03 ,    -0.114383929790328E-02 , 
  23.88000 ,     0.418416302144456E-02 ,     0.990705868143459E-03 ,    -0.104519694954267E-02 , 
  23.90000 ,     0.374640231446857E-02 ,     0.164153449165051E-02 ,    -0.119424884863228E-02 , 
  23.92000 ,     0.455805668998426E-02 ,     0.139097312150996E-02 ,    -0.144714771696877E-02 , 
  23.94000 ,     0.541028750800823E-02 ,     0.185903252261821E-03 ,    -0.149497305128221E-02 , 
  23.96000 ,     0.478059304743988E-02 ,    -0.137521538130690E-02 ,    -0.109231107782115E-02 , 
  23.98000 ,     0.207697808427575E-02 ,    -0.248450222921214E-02 ,    -0.271950941269044E-03 , 
  24.00000 ,    -0.174062891453778E-02 ,    -0.270193594989699E-02 ,     0.624452086784241E-03 , 
  24.02000 ,    -0.468198201940348E-02 ,    -0.223529154929517E-02 ,     0.114695341484021E-02 , 
  24.04000 ,    -0.508526130804958E-02 ,    -0.172907578463863E-02 ,     0.104352526400642E-02 , 
  24.06000 ,    -0.286600453317148E-02 ,    -0.174387584820369E-02 ,     0.453296519249821E-03 , 
  24.08000 ,     0.266254746613607E-03 ,    -0.233231651056219E-02 ,    -0.165743152371442E-03 , 
  24.10000 ,     0.184753875358682E-02 ,    -0.302852666857992E-02 ,    -0.339963604529797E-03 , 
  24.12000 ,     0.290081269117935E-03 ,    -0.324301079921866E-02 ,     0.942927400662455E-04 , 
  24.14000 ,    -0.400464467092553E-02 ,    -0.274749713082112E-02 ,     0.878605696580614E-03 , 
  24.16000 ,    -0.882871968812707E-02 ,    -0.187599698175083E-02 ,     0.152164752549692E-02 , 
  24.18000 ,    -0.115414683897246E-01 ,    -0.129423727739582E-02 ,     0.165736439181175E-02 , 
  24.20000 ,    -0.107127591326447E-01 ,    -0.151924935152952E-02 ,     0.131115401773567E-02 , 
  24.22000 ,    -0.693995759746678E-02 ,    -0.255202359680610E-02 ,     0.875854515267947E-03 , 
  24.24000 ,    -0.232805303086211E-02 ,    -0.388832321661239E-02 ,     0.812046951751692E-03 , 
  24.26000 ,     0.953032201721681E-03 ,    -0.488127587949859E-02 ,     0.129312782494673E-02 , 
  24.28000 ,     0.201136713283009E-02 ,    -0.517200809483130E-02 ,     0.205958303894510E-02 , 
  24.30000 ,     0.157853669836151E-02 ,    -0.487304409801215E-02 ,     0.259334945234681E-02 , 
  24.32000 ,     0.120494538880453E-02 ,    -0.439518964845236E-02 ,     0.248558011226013E-02 , 
  24.34000 ,     0.196581111327517E-02 ,    -0.408320649809855E-02 ,     0.172779191461705E-02 , 
  24.36000 ,     0.364066160826220E-02 ,    -0.395637615745431E-02 ,     0.715156137657309E-03 , 
  24.38000 ,     0.492769135917649E-02 ,    -0.374571427800049E-02 ,    -0.335776825340543E-04 , 
  24.40000 ,     0.447246004632882E-02 ,    -0.317406617977594E-02 ,    -0.226476165406195E-03 , 
  24.42000 ,     0.191252535370661E-02 ,    -0.223650775481424E-02 ,     0.378720489293447E-04 , 
  24.44000 ,    -0.182457315453073E-02 ,    -0.125031199829304E-02 ,     0.399652207358969E-03 , 
  24.46000 ,    -0.514165871920272E-02 ,    -0.636985743536840E-03 ,     0.540665284542881E-03 , 
  24.48000 ,    -0.680148287130027E-02 ,    -0.613569722761071E-03 ,     0.415923060625277E-03 , 
  24.50000 ,    -0.659597046953898E-02 ,    -0.103699665823655E-02 ,     0.238880080533112E-03 , 
  24.52000 ,    -0.521740673076356E-02 ,    -0.151782582404170E-02 ,     0.250392807961041E-03 , 
  24.54000 ,    -0.353428874287055E-02 ,    -0.170643947081491E-02 ,     0.476669306260368E-03 , 
  24.56000 ,    -0.191575540062502E-02 ,    -0.152673684048971E-02 ,     0.686501188300087E-03 , 
  24.58000 ,    -0.154664585646780E-03 ,    -0.118580956099914E-02 ,     0.589725105602649E-03 , 
  24.60000 ,     0.199692961506213E-02 ,    -0.971959829645971E-03 ,     0.113707691325912E-03 , 
  24.62000 ,     0.420311608372950E-02 ,    -0.101613197281497E-02 ,    -0.479624505684138E-03 , 
  24.64000 ,     0.545068313212853E-02 ,    -0.120602751632771E-02 ,    -0.752922805779188E-03 , 
  24.66000 ,     0.467523095870210E-02 ,    -0.130522819582575E-02 ,    -0.422430509257569E-03 , 
  24.68000 ,     0.167170853407884E-02 ,    -0.116027857628483E-02 ,     0.396551159529532E-03 , 
  24.70000 ,    -0.245490458678316E-02 ,    -0.816055505911285E-03 ,     0.123040903711491E-02 , 
  24.72000 ,    -0.576224956451122E-02 ,    -0.449648909004234E-03 ,     0.156154277623729E-02 , 
  24.74000 ,    -0.664245871940342E-02 ,    -0.193678570942297E-03 ,     0.118963365484806E-02 , 
  24.76000 ,    -0.489303437952843E-02 ,    -0.136124010619985E-04 ,     0.369726991385973E-03 , 
  24.78000 ,    -0.188457250652187E-02 ,     0.247838771336801E-03 ,    -0.377751846125248E-03 , 
  24.80000 ,     0.361618933121425E-03 ,     0.696820120684139E-03 ,    -0.641433200711850E-03 , 
  24.82000 ,     0.572306343338990E-03 ,     0.124212322541337E-02 ,    -0.395243913277043E-03 , 
  24.84000 ,    -0.903572351902084E-03 ,     0.161813140907048E-02 ,     0.270015508088662E-04 , 
  24.86000 ,    -0.240420304262094E-02 ,     0.157719515177830E-02 ,     0.226429664153676E-03 , 
  24.88000 ,    -0.225366327237234E-02 ,     0.110230922296584E-02 ,     0.636600877368075E-04 , 
  24.90000 ,    -0.107886084170854E-03 ,     0.460846142773475E-03 ,    -0.243442822886923E-03 , 
  24.92000 ,     0.267349527557503E-02 ,     0.399100049935817E-04 ,    -0.319914375706378E-03 , 
  24.94000 ,     0.396978680333770E-02 ,     0.793783916916821E-04 ,     0.363176333620747E-04 , 
  24.96000 ,     0.252663415319126E-02 ,     0.506401101282454E-03 ,     0.664883038281706E-03 , 
  24.98000 ,    -0.915211354850339E-03 ,     0.100033344451689E-02 ,     0.114889033688753E-02 , 
  25.00000 ,    -0.388198585024086E-02 ,     0.123718858490452E-02 ,     0.113244020421719E-02 , 
  25.02000 ,    -0.374963135821934E-02 ,     0.112226657733818E-02 ,     0.596164304056137E-03 , 
  25.04000 ,     0.387230764456530E-03 ,     0.832706935318552E-03 ,    -0.126944641997445E-03 , 
  25.06000 ,     0.686496802982878E-02 ,     0.647604169911708E-03 ,    -0.602452843552148E-03 , 
  25.08000 ,     0.122811091198216E-01 ,     0.714183059524415E-03 ,    -0.606468429074541E-03 , 
  25.10000 ,     0.135351429033241E-01 ,     0.944140266861532E-03 ,    -0.252035428097032E-03 , 
  25.12000 ,     0.976955080184199E-02 ,     0.111833631979109E-02 ,     0.154388964635463E-03 , 
  25.14000 ,     0.293949646404450E-02 ,     0.109924322375498E-02 ,     0.383018217208638E-03 , 
  25.16000 ,    -0.336147799374303E-02 ,     0.960776915840251E-03 ,     0.434617342986987E-03 , 
  25.18000 ,    -0.604779747577066E-02 ,     0.921289157471245E-03 ,     0.450433181429299E-03 , 
  25.20000 ,    -0.427676025220210E-02 ,     0.114235536493374E-02 ,     0.481606452892634E-03 , 
  25.22000 ,     0.289405591215663E-03 ,     0.157900202448870E-02 ,     0.364013194164742E-03 , 
  25.24000 ,     0.474787754921295E-02 ,     0.202404941088599E-02 ,    -0.139306716537342E-03 , 
  25.26000 ,     0.681349782065151E-02 ,     0.231136555069840E-02 ,    -0.102002303607620E-02 , 
  25.28000 ,     0.603698274965040E-02 ,     0.248507047070349E-02 ,    -0.182975604088318E-02 , 
  25.30000 ,     0.369231233305495E-02 ,     0.275335547505481E-02 ,    -0.186598911552718E-02 , 
  25.32000 ,     0.159978236262267E-02 ,     0.323525959521403E-02 ,    -0.699168411810300E-03 , 
  25.34000 ,     0.831979600519571E-03 ,     0.372219630066372E-02 ,     0.132930838122994E-02 , 
  25.36000 ,     0.120397164913390E-02 ,     0.371587932912600E-02 ,     0.308597084378445E-02 , 
  25.38000 ,     0.177204966877564E-02 ,     0.280168386217599E-02 ,     0.325643524567279E-02 , 
  25.40000 ,     0.179888683975368E-02 ,     0.111062623518444E-02 ,     0.125980424107323E-02 , 
  25.42000 ,     0.135639404605284E-02 ,    -0.530393050104177E-03 ,    -0.217371546876725E-02 , 
  25.44000 ,     0.110933438094326E-02 ,    -0.994589837815381E-03 ,    -0.526008744859820E-02 , 
  25.46000 ,     0.152730264071187E-02 ,     0.374416170670653E-03 ,    -0.620073826351112E-02 , 
  25.48000 ,     0.224602637447838E-02 ,     0.314104206032966E-02 ,    -0.436300466355373E-02 , 
  25.50000 ,     0.217444538732611E-02 ,     0.582399777349244E-02 ,    -0.781266226055738E-03 , 
  25.52000 ,     0.327807105081330E-03 ,     0.671245736746279E-02 ,     0.243277481493679E-02 , 
  25.54000 ,    -0.325073352315905E-02 ,     0.498796315669154E-02 ,     0.343429760194992E-02 , 
  25.56000 ,    -0.724333364437115E-02 ,     0.138995261956115E-02 ,     0.184751715713350E-02 , 
  25.58000 ,    -0.976774121407494E-02 ,    -0.210442122986760E-02 ,    -0.101637933916292E-02 , 
  25.60000 ,    -0.959520969588997E-02 ,    -0.346563767754912E-02 ,    -0.310068781700971E-02 , 
  25.62000 ,    -0.700461666411420E-02 ,    -0.191547683185126E-02 ,    -0.305622280851622E-02 , 
  25.64000 ,    -0.362658988526193E-02 ,     0.153753386735052E-02 ,    -0.117516801456485E-02 , 
  25.66000 ,    -0.135554089419698E-02 ,     0.473185053161534E-02 ,     0.869963290626532E-03 , 
  25.68000 ,    -0.109781261878495E-02 ,     0.575872684805329E-02 ,     0.130042107283075E-02 , 
  25.70000 ,    -0.225897746703645E-02 ,     0.419278728197964E-02 ,    -0.407950042143406E-03 , 
  25.72000 ,    -0.333695083181826E-02 ,     0.130426289189473E-02 ,    -0.308320434573599E-02 , 
  25.74000 ,    -0.316711300509954E-02 ,    -0.885539912486947E-03 ,    -0.468079233350822E-02 , 
  25.76000 ,    -0.187116742960110E-02 ,    -0.103167341221899E-02 ,    -0.378838703191318E-02 , 
  25.78000 ,    -0.772496810605160E-03 ,     0.634455445398092E-03 ,    -0.712073302245293E-03 , 
  25.80000 ,    -0.131559257273666E-02 ,     0.255579078034569E-02 ,     0.266871845848498E-02 , 
  25.82000 ,    -0.379638305662474E-02 ,     0.304057668724745E-02 ,     0.419723989569220E-02 , 
  25.84000 ,    -0.689305448034737E-02 ,     0.150862873551434E-02 ,     0.295877551707040E-02 , 
  25.86000 ,    -0.842559230380966E-02 ,    -0.111525871613251E-02 ,    -0.784812204412967E-04 , 
  25.88000 ,    -0.686200327921772E-02 ,    -0.312746049633016E-02 ,    -0.276734454848663E-02 , 
  25.90000 ,    -0.249887434003630E-02 ,    -0.332891796026594E-02 ,    -0.331457985891449E-02 , 
  25.92000 ,     0.257405204389431E-02 ,    -0.190182380276449E-02 ,    -0.152296494017738E-02 , 
  25.94000 ,     0.576757790369352E-02 ,    -0.235703089527779E-03 ,     0.115513393051777E-02 , 
  25.96000 ,     0.567549165410555E-02 ,     0.145145030080129E-03 ,     0.276577287976496E-02 , 
