 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.50000 ,     0.889745742976354E-02 ,     0.872376479346032E-02 ,    -0.896222645126456E-04 , 
  16.52000 ,     0.267377400941063E-01 ,     0.787247824661436E-02 ,     0.142585682070636E-02 , 
  16.54000 ,     0.356504768567160E-01 ,     0.651136456279336E-02 ,     0.258002808395097E-02 , 
  16.56000 ,     0.294167339218004E-01 ,     0.537279079785130E-02 ,     0.266554413722353E-02 , 
  16.58000 ,     0.100302604286274E-01 ,     0.503664299705881E-02 ,     0.172145843355455E-02 , 
  16.60000 ,    -0.133859767293982E-01 ,     0.557547740397778E-02 ,     0.450519474998312E-03 , 
  16.62000 ,    -0.299554322673724E-01 ,     0.658651991615161E-02 ,    -0.339947400724461E-03 , 
  16.64000 ,    -0.332307611401970E-01 ,     0.753601386908175E-02 ,    -0.335207799098114E-03 , 
  16.66000 ,    -0.242889900275290E-01 ,     0.810488694255449E-02 ,     0.106848789496215E-03 , 
  16.68000 ,    -0.100541077414206E-01 ,     0.826177798726898E-02 ,     0.315902887024541E-03 , 
  16.70000 ,     0.161673198194387E-02 ,     0.805691948312856E-02 ,    -0.906652308614325E-04 , 
  16.72000 ,     0.657823733516206E-02 ,     0.739137868144098E-02 ,    -0.855491924475166E-03 , 
  16.74000 ,     0.583403132768909E-02 ,     0.603974865517621E-02 ,    -0.127042378630052E-02 , 
  16.76000 ,     0.335089397726345E-02 ,     0.396166345533261E-02 ,    -0.773010376444283E-03 , 
  16.78000 ,     0.238533669487585E-02 ,     0.163258355388008E-02 ,     0.515858953962916E-03 , 
  16.80000 ,     0.321381540494024E-02 ,     0.303446688992120E-04 ,     0.175587030669581E-02 , 
  16.82000 ,     0.373199825617934E-02 ,     0.143792206566190E-03 ,     0.192612234056984E-02 , 
  16.84000 ,     0.202163632779722E-02 ,     0.226757062655737E-02 ,     0.571321854263950E-03 , 
  16.86000 ,    -0.147306449298708E-02 ,     0.559612218541436E-02 ,    -0.179116638125514E-02 , 
  16.88000 ,    -0.402289765924367E-02 ,     0.850042444007745E-02 ,    -0.392531346204492E-02 , 
  16.90000 ,    -0.286827540015651E-02 ,     0.941535767238402E-02 ,    -0.464375042649630E-02 , 
  16.92000 ,     0.222578339689096E-02 ,     0.780150939860465E-02 ,    -0.356836987739653E-02 , 
  16.94000 ,     0.825101939859797E-02 ,     0.452766179845814E-02 ,    -0.136180936773670E-02 , 
  16.96000 ,     0.107768426654301E-01 ,     0.136935963324945E-02 ,     0.722707144375637E-03 , 
  16.98000 ,     0.704257657590185E-02 ,    -0.871617907157989E-04 ,     0.165184637345357E-02 , 
  17.00000 ,    -0.193210621760634E-02 ,     0.575548863583287E-03 ,     0.122372458941469E-02 , 
  17.02000 ,    -0.117547287221114E-01 ,     0.239397842507766E-02 ,     0.827274996468631E-04 , 
  17.04000 ,    -0.173005853061424E-01 ,     0.371458542931976E-02 ,    -0.826969654960707E-03 , 
  17.06000 ,    -0.157665986087079E-01 ,     0.331004862740247E-02 ,    -0.946754670610745E-03 , 
  17.08000 ,    -0.816103604893786E-02 ,     0.116153568583652E-02 ,    -0.437509971501638E-03 , 
  17.10000 ,     0.153323066467834E-02 ,    -0.160565589235523E-02 ,     0.445006446308736E-04 , 
  17.12000 ,     0.870321714237320E-02 ,    -0.355073808045807E-02 ,    -0.773710020047079E-04 , 
  17.14000 ,     0.103530169760479E-01 ,    -0.390849155337187E-02 ,    -0.821430370984918E-03 , 
  17.16000 ,     0.607966937692808E-02 ,    -0.305799066340724E-02 ,    -0.161576851101245E-02 , 
  17.18000 ,    -0.229666632539607E-02 ,    -0.217989342152434E-02 ,    -0.171957866225732E-02 , 
  17.20000 ,    -0.117179643308693E-01 ,    -0.238938781930802E-02 ,    -0.774645537895092E-03 , 
  17.22000 ,    -0.187938682833956E-01 ,    -0.397537739997333E-02 ,     0.914208817793414E-03 , 
  17.24000 ,    -0.205310732310067E-01 ,    -0.625888651775427E-02 ,     0.255764838705380E-02 , 
  17.26000 ,    -0.151969532266606E-01 ,    -0.811635500347988E-02 ,     0.337479353220699E-02 , 
  17.28000 ,    -0.335998470748016E-02 ,    -0.875017974271061E-02 ,     0.305026404613938E-02 , 
  17.30000 ,     0.115226245994087E-01 ,    -0.815733183251335E-02 ,     0.186138355644425E-02 , 
  17.32000 ,     0.238846175293167E-01 ,    -0.701382208615382E-02 ,     0.436131763063624E-03 , 
  17.34000 ,     0.284557877469850E-01 ,    -0.613252258459186E-02 ,    -0.645936369284122E-03 , 
  17.36000 ,     0.232518926430704E-01 ,    -0.593134828184685E-02 ,    -0.112748501345967E-02 , 
  17.38000 ,     0.112067520711291E-01 ,    -0.628031548857514E-02 ,    -0.107823370778323E-02 , 
  17.40000 ,    -0.104767244371034E-02 ,    -0.676549298002724E-02 ,    -0.705009649937484E-03 , 
  17.42000 ,    -0.696662430616022E-02 ,    -0.709011134441703E-02 ,    -0.164859091616455E-03 , 
  17.44000 ,    -0.420720680860702E-02 ,    -0.726954710554602E-02 ,     0.472363528944672E-03 , 
  17.46000 ,     0.375696313815790E-02 ,    -0.749287762304903E-02 ,     0.112701902030110E-02 , 
  17.48000 ,     0.990247577149710E-02 ,    -0.782298729932641E-02 ,     0.161869183439288E-02 , 
  17.50000 ,     0.852408251328659E-02 ,    -0.803944804628287E-02 ,     0.170702745217536E-02 , 
  17.52000 ,    -0.577439550913905E-03 ,    -0.779127698991601E-02 ,     0.125674769924239E-02 , 
  17.54000 ,    -0.116373671884340E-01 ,    -0.694272736023805E-02 ,     0.388447521926506E-03 , 
  17.56000 ,    -0.167581475925307E-01 ,    -0.580666552829761E-02 ,    -0.533770998237873E-03 , 
  17.58000 ,    -0.115124993873404E-01 ,    -0.502943976782929E-02 ,    -0.110266287894606E-02 , 
  17.60000 ,     0.162540415869883E-02 ,    -0.516877836581781E-02 ,    -0.112296959837160E-02 , 
  17.62000 ,     0.145934428465979E-01 ,    -0.626922470856253E-02 ,    -0.728957947984524E-03 , 
  17.64000 ,     0.190660313013795E-01 ,    -0.777046887301376E-02 ,    -0.267146071879331E-03 , 
  17.66000 ,     0.121478153186496E-01 ,    -0.884653362292562E-02 ,    -0.266274525188135E-04 , 
  17.68000 ,    -0.157862343564573E-02 ,    -0.894619765511559E-02 ,    -0.222186943533791E-04 , 
  17.70000 ,    -0.131558396908093E-01 ,    -0.814245393915021E-02 ,    -0.957138281519208E-06 , 
  17.72000 ,    -0.153679694582939E-01 ,    -0.703328643173922E-02 ,     0.328127980816323E-03 , 
  17.74000 ,    -0.757701121690226E-02 ,    -0.627047973263525E-02 ,     0.101769936757891E-02 , 
  17.76000 ,     0.410679412555576E-02 ,    -0.607328815102074E-02 ,     0.178033318251909E-02 , 
  17.78000 ,     0.113697017352497E-01 ,    -0.609368709050804E-02 ,     0.215558246645752E-02 , 
  17.80000 ,     0.964434192478733E-02 ,    -0.572975772291240E-02 ,     0.183508158230948E-02 , 
  17.82000 ,     0.119968561957445E-02 ,    -0.463917720876191E-02 ,     0.906711520889598E-03 , 
  17.84000 ,    -0.677150744094275E-02 ,    -0.305001474093118E-02 ,    -0.172492600900048E-03 , 
  17.86000 ,    -0.757778038027960E-02 ,    -0.162090385063628E-02 ,    -0.871406542561862E-03 , 
  17.88000 ,     0.174628640954547E-04 ,    -0.949930373626913E-03 ,    -0.946911405491542E-03 , 
  17.90000 ,     0.108693331851765E-01 ,    -0.110594719758733E-02 ,    -0.615796448357359E-03 , 
  17.92000 ,     0.171269240824371E-01 ,    -0.154676817594360E-02 ,    -0.407102919360320E-03 , 
  17.94000 ,     0.137721793805646E-01 ,    -0.150067302855933E-02 ,    -0.787143238177947E-03 , 
  17.96000 ,     0.204148142654630E-02 ,    -0.537830483064694E-03 ,    -0.180835035792932E-02 , 
  17.98000 ,    -0.115907366849033E-01 ,     0.108921956331895E-02 ,    -0.301982835797479E-02 , 
  18.00000 ,    -0.199332101361418E-01 ,     0.259069222028898E-02 ,    -0.370484884874118E-02 , 
  18.02000 ,    -0.197435269977401E-01 ,     0.316982631232415E-02 ,    -0.329944656734313E-02 , 
  18.04000 ,    -0.132954150244154E-01 ,     0.255877020218926E-02 ,    -0.173666516086209E-02 , 
  18.06000 ,    -0.604672250364139E-02 ,     0.118262793607530E-02 ,     0.483851154368671E-03 , 
  18.08000 ,    -0.245839691796788E-02 ,    -0.149766678948293E-03 ,     0.252990174677313E-02 , 
  18.10000 ,    -0.315843273203935E-02 ,    -0.789541593392776E-03 ,     0.363228417474903E-02 , 
  18.12000 ,    -0.534674785005435E-02 ,    -0.633794508749933E-03 ,     0.342922108722321E-02 , 
  18.14000 ,    -0.572923029200319E-02 ,    -0.996674115564436E-04 ,     0.210052347734562E-02 , 
  18.16000 ,    -0.340779538860491E-02 ,     0.253900580926477E-03 ,     0.256385996321417E-03 , 
  18.18000 ,    -0.414779501184076E-03 ,     0.148067703071640E-03 ,    -0.134001865655896E-02 , 
  18.20000 ,     0.360828904977560E-03 ,    -0.262345315855798E-03 ,    -0.208419140286233E-02 , 
  18.22000 ,    -0.204273738688755E-02 ,    -0.585600304404920E-03 ,    -0.175530936880960E-02 , 
  18.24000 ,    -0.559380939745558E-02 ,    -0.547042956899527E-03 ,    -0.580797153520522E-03 , 
  18.26000 ,    -0.687570843504728E-02 ,    -0.200662286058620E-03 ,     0.875905877673254E-03 , 
  18.28000 ,    -0.407440148062259E-02 ,     0.165683305490958E-03 ,     0.196277068081641E-02 , 
  18.30000 ,     0.115669331499196E-02 ,     0.334399852273584E-03 ,     0.222691946789029E-02 , 
  18.32000 ,     0.463361913402713E-02 ,     0.400428172258139E-03 ,     0.161728181110161E-02 , 
  18.34000 ,     0.283893858706596E-02 ,     0.731091357724146E-03 ,     0.497125099562367E-03 , 
  18.36000 ,    -0.403170241153011E-02 ,     0.165648209792301E-02 ,    -0.555300660632237E-03 , 
  18.38000 ,    -0.116104747009900E-01 ,     0.313260863469903E-02 ,    -0.106372312364773E-02 , 
  18.40000 ,    -0.140413915372413E-01 ,     0.466015675193894E-02 ,    -0.913192741069915E-03 , 
  18.42000 ,    -0.799266441786924E-02 ,     0.555654281148863E-02 ,    -0.394067124503987E-03 , 
  18.44000 ,     0.486865351649076E-02 ,     0.540722357745877E-02 ,     0.458955967368326E-05 , 
  18.46000 ,     0.187307615524602E-01 ,     0.437261789442065E-02 ,    -0.716475473196223E-04 , 
  18.48000 ,     0.272175902626413E-01 ,     0.311732008143480E-02 ,    -0.596351091909677E-03 , 
  18.50000 ,     0.271757600054455E-01 ,     0.239545231008190E-02 ,    -0.116895398787288E-02 , 
  18.52000 ,     0.201128067814723E-01 ,     0.257366108501116E-02 ,    -0.127689838800537E-02 , 
  18.54000 ,     0.105410272413911E-01 ,     0.341944862511184E-02 ,    -0.644112468783094E-03 , 
  18.56000 ,     0.271932519159859E-02 ,     0.429463358991206E-02 ,     0.564307173410549E-03 , 
  18.58000 ,    -0.172988330257949E-02 ,     0.461008687647204E-02 ,     0.181653615537892E-02 , 
  18.60000 ,    -0.378165557998536E-02 ,     0.422270830116435E-02 ,     0.251650933373342E-02 , 
  18.62000 ,    -0.501880468968325E-02 ,     0.350884738818590E-02 ,     0.233508890536090E-02 , 
  18.64000 ,    -0.564662866661104E-02 ,     0.308258120691462E-02 ,     0.136237562650320E-02 , 
  18.66000 ,    -0.428170987993120E-02 ,     0.336957850636533E-02 ,     0.597114689184191E-05 , 
  18.68000 ,     0.347135657588397E-03 ,     0.432964846977931E-02 ,    -0.126709934747403E-02 , 
  18.70000 ,     0.735794795358019E-02 ,     0.549900278424538E-02 ,    -0.215823497964945E-02 , 
  18.72000 ,     0.132916220328359E-01 ,     0.629773779780731E-02 ,    -0.259991960496411E-02 , 
  18.74000 ,     0.139962108139997E-01 ,     0.638189164751056E-02 ,    -0.265934761922020E-02 , 
  18.76000 ,     0.760028083735287E-02 ,     0.581726873948820E-02 ,    -0.240499262541481E-02 , 
  18.78000 ,    -0.366757315987977E-02 ,     0.499408144088776E-02 ,    -0.186143718517433E-02 , 
  18.80000 ,    -0.143463621366082E-01 ,     0.437250915249033E-02 ,    -0.107617768564809E-02 , 
  18.82000 ,    -0.188958957423038E-01 ,     0.423319785948937E-02 ,    -0.208187563416475E-03 , 
  18.84000 ,    -0.150404989333424E-01 ,     0.456676754832455E-02 ,     0.478451038567648E-03 , 
  18.86000 ,    -0.504167683142942E-02 ,     0.512641793366007E-02 ,     0.747646691202631E-03 , 
  18.88000 ,     0.588592794463743E-02 ,     0.557559086325857E-02 ,     0.559239772196823E-03 , 
  18.90000 ,     0.128077788821413E-01 ,     0.563969081940669E-02 ,     0.126922591367439E-03 , 
  18.92000 ,     0.137137330384686E-01 ,     0.520419558715915E-02 ,    -0.206735707348798E-03 , 
  18.94000 ,     0.996490321975759E-02 ,     0.434329745842865E-02 ,    -0.204557312097668E-03 , 
  18.96000 ,     0.464152454292772E-02 ,     0.328197690239951E-02 ,     0.971878636940995E-04 , 
  18.98000 ,     0.318592663189704E-03 ,     0.229891579834107E-02 ,     0.427950185590080E-03 , 
  19.00000 ,    -0.209532960865751E-02 ,     0.159511161828381E-02 ,     0.514205078483347E-03 , 
  19.02000 ,    -0.296545884142878E-02 ,     0.118777210752159E-02 ,     0.327872341375621E-03 , 
  19.04000 ,    -0.283765785308409E-02 ,     0.907011463917187E-03 ,     0.144920770687220E-03 , 
  19.06000 ,    -0.190816276303125E-02 ,     0.532300284926342E-03 ,     0.342191850159732E-03 , 
  19.08000 ,    -0.523280839689302E-03 ,     0.787055670195201E-05 ,     0.106867217248757E-02 , 
  19.10000 ,     0.352237464860550E-04 ,    -0.414456524385386E-03 ,     0.204745932246140E-02 , 
  19.12000 ,    -0.230718875458031E-02 ,    -0.253454623079665E-03 ,     0.269132483243910E-02 , 
  19.14000 ,    -0.891451848231219E-02 ,     0.884196158664496E-03 ,     0.248751393244178E-02 , 
  19.16000 ,    -0.185561010192664E-01 ,     0.291867098244160E-02 ,     0.139056194963092E-02 , 
  19.18000 ,    -0.268958808376454E-01 ,     0.512420291946057E-02 ,    -0.746012383480428E-04 , 
  19.20000 ,    -0.283984940067020E-01 ,     0.636808357590212E-02 ,    -0.110930019814868E-02 , 
  19.22000 ,    -0.198627328150439E-01 ,     0.570638341037315E-02 ,    -0.116046440561392E-02 , 
  19.24000 ,    -0.323227683559070E-02 ,     0.301004407376285E-02 ,    -0.308009795183559E-03 , 
  19.26000 ,     0.145954666457455E-01 ,    -0.793515130941506E-03 ,     0.763042617446662E-03 , 
  19.28000 ,     0.253489966714750E-01 ,    -0.408769310286110E-02 ,     0.120719500405888E-02 , 
  19.30000 ,     0.242811856886682E-01 ,    -0.539304485286404E-02 ,     0.585329489141870E-03 , 
  19.32000 ,     0.131354599656859E-01 ,    -0.418518897247070E-02 ,    -0.836262771807907E-03 , 
  19.34000 ,    -0.958831680359643E-03 ,    -0.120199179496034E-02 ,    -0.226458521281977E-02 , 
  19.36000 ,    -0.100502583005778E-01 ,     0.196716823727174E-02 ,    -0.291383662463703E-02 , 
  19.38000 ,    -0.103289879403145E-01 ,     0.377165654680639E-02 ,    -0.252335633451488E-02 , 
  19.40000 ,    -0.410311644911845E-02 ,     0.352787943216824E-02 ,    -0.150217312883510E-02 , 
  19.42000 ,     0.249433396561085E-02 ,     0.168969173344423E-02 ,    -0.609313407587519E-03 , 
  19.44000 ,     0.429806098896773E-02 ,    -0.568472389152006E-03 ,    -0.407049330420905E-03 , 
  19.46000 ,     0.862145115497417E-03 ,    -0.214431120947313E-02 ,    -0.878913999287819E-03 , 
  19.48000 ,    -0.354343701365051E-02 ,    -0.264565131552556E-02 ,    -0.147742453231211E-02 , 
  19.50000 ,    -0.358070562233508E-02 ,    -0.248518662924678E-02 ,    -0.155352201028986E-02 , 
  19.52000 ,     0.270206589470296E-02 ,    -0.243468450007272E-02 ,    -0.848313997853169E-03 , 
  19.54000 ,     0.120385657493256E-01 ,    -0.300248281246233E-02 ,     0.308908640579197E-03 , 
  19.56000 ,     0.181697871633468E-01 ,    -0.408293236639614E-02 ,     0.123374271302209E-02 , 
  19.58000 ,     0.164758678688284E-01 ,    -0.509417871662132E-02 ,     0.137721058724438E-02 , 
  19.60000 ,     0.751279492459969E-02 ,    -0.545589763271660E-02 ,     0.721100083314571E-03 , 
  19.62000 ,    -0.325653248591921E-02 ,    -0.502907631665969E-02 ,    -0.198848716144462E-03 , 
  19.64000 ,    -0.939402576513963E-02 ,    -0.420024836839241E-02 ,    -0.651224892091819E-03 , 
  19.66000 ,    -0.816558403729084E-02 ,    -0.357833093370484E-02 ,    -0.194482664899689E-03 , 
  19.68000 ,    -0.245787670854389E-02 ,    -0.355878997539022E-02 ,     0.104025336819964E-02 , 
  19.70000 ,     0.152747431892742E-02 ,    -0.408619817988901E-02 ,     0.244533314543171E-02 , 
  19.72000 ,    -0.904861864465682E-03 ,    -0.477019941937146E-02 ,     0.332555260710267E-02 , 
  19.74000 ,    -0.922141518026544E-02 ,    -0.523051477321483E-02 ,     0.331018591518245E-02 , 
  19.76000 ,    -0.178553212416113E-01 ,    -0.538217042492242E-02 ,     0.253030319374780E-02 , 
  19.78000 ,    -0.202251985172094E-01 ,    -0.544140973652035E-02 ,     0.148225841947948E-02 , 
  19.80000 ,    -0.136253380609094E-01 ,    -0.566933960879359E-02 ,     0.703842612429554E-03 , 
  19.82000 ,    -0.136873351590842E-02 ,    -0.608171608735430E-02 ,     0.482236869112586E-03 , 
  19.84000 ,     0.941409107467401E-02 ,    -0.637437639015393E-02 ,     0.750652322831154E-03 , 
  19.86000 ,     0.127183827660738E-01 ,    -0.613412585792078E-02 ,     0.118474273222136E-02 , 
  19.88000 ,     0.775110619864055E-02 ,    -0.517158654825022E-02 ,     0.139563265086004E-02 , 
  19.90000 ,    -0.767915742448801E-03 ,    -0.371126258349601E-02 ,     0.110098550764728E-02 , 
  19.92000 ,    -0.620530877512648E-02 ,    -0.228297225937685E-02 ,     0.217586445039183E-03 , 
  19.94000 ,    -0.478820989765111E-02 ,    -0.138976940737211E-02 ,    -0.111606225449267E-02 , 
  19.96000 ,     0.194479641165881E-02 ,    -0.119859661497306E-02 ,    -0.256500230357072E-02 , 
  19.98000 ,     0.869178491189328E-02 ,    -0.147927396723401E-02 ,    -0.367578467917082E-02 , 
  20.00000 ,     0.106064947177259E-01 ,    -0.182482349781762E-02 ,    -0.402378403325625E-02 , 
  20.02000 ,     0.693366432128192E-02 ,    -0.197413859000966E-02 ,    -0.340531746278382E-02 , 
  20.04000 ,     0.136161996205334E-02 ,    -0.198998539810585E-02 ,    -0.198159047661843E-02 , 
  20.06000 ,    -0.105130369650920E-02 ,    -0.216810637414613E-02 ,    -0.258413883101276E-03 , 
  20.08000 ,     0.207002179851423E-02 ,    -0.276430635690683E-02 ,     0.114052509837807E-02 , 
  20.10000 ,     0.851098200960679E-02 ,    -0.375909485269608E-02 ,     0.180728530514417E-02 , 
  20.12000 ,     0.131377470968374E-01 ,    -0.483557659336649E-02 ,     0.178393934282367E-02 , 
  20.14000 ,     0.118333931822271E-01 ,    -0.557065006295967E-02 ,     0.151980545485061E-02 , 
  20.16000 ,     0.468706659994788E-02 ,    -0.567843790036492E-02 ,     0.154614526276200E-02 , 
  20.18000 ,    -0.397695109058290E-02 ,    -0.512468832085319E-02 ,     0.207004920751933E-02 , 
  20.20000 ,    -0.873825906839563E-02 ,    -0.405702298805616E-02 ,     0.277558397236652E-02 , 
  20.22000 ,    -0.702298569461056E-02 ,    -0.265311181812910E-02 ,     0.300147290872632E-02 , 
  20.24000 ,    -0.919243213481094E-03 ,    -0.104133135162549E-02 ,     0.220477627546151E-02 , 
  20.26000 ,     0.444276101094888E-02 ,     0.644452059365700E-03 ,     0.399598958036198E-03 , 
  20.28000 ,     0.469949500534603E-02 ,     0.216384538500542E-02 ,    -0.175177103750606E-02 , 
  20.30000 ,    -0.567145555656935E-03 ,     0.317519648278209E-02 ,    -0.329320756087280E-02 , 
  20.32000 ,    -0.756285677853783E-02 ,     0.341024181172973E-02 ,    -0.355910243618375E-02 , 
  20.34000 ,    -0.110296299229250E-01 ,     0.290716234291802E-02 ,    -0.259574904258383E-02 , 
  20.36000 ,    -0.795263191526163E-02 ,     0.208927634448626E-02 ,    -0.112323962736671E-02 , 
  20.38000 ,     0.407545823918470E-03 ,     0.155803967588057E-02 ,    -0.551092371122816E-04 , 
  20.40000 ,     0.945193573522984E-02 ,     0.169363161822385E-02 ,     0.954130748479922E-04 , 
  20.42000 ,     0.142833520686152E-01 ,     0.234885095969331E-02 ,    -0.489264918083547E-03 , 
  20.44000 ,     0.126193379003681E-01 ,     0.290666625802235E-02 ,    -0.113407709080057E-02 , 
  20.46000 ,     0.569472773712330E-02 ,     0.272390206611007E-02 ,    -0.121416824232656E-02 , 
  20.48000 ,    -0.309157566660936E-02 ,     0.167155411717403E-02 ,    -0.634024409144798E-03 , 
  20.50000 ,    -0.104420688599916E-01 ,     0.353326864976462E-03 ,     0.111562515158243E-03 , 
  20.52000 ,    -0.146268350744075E-01 ,    -0.228686648480277E-03 ,     0.338264239678543E-03 , 
  20.54000 ,    -0.154130681869014E-01 ,     0.607671904763392E-03 ,    -0.267480906247469E-03 , 
  20.56000 ,    -0.130985501272462E-01 ,     0.261725929030444E-02 ,    -0.135542213373052E-02 , 
  20.58000 ,    -0.789959621606543E-02 ,     0.461446678659454E-02 ,    -0.211999036100826E-02 , 
  20.60000 ,    -0.345228162008902E-03 ,     0.515535417283436E-02 ,    -0.187303810027644E-02 , 
  20.62000 ,     0.786139558152240E-02 ,     0.351159698227029E-02 ,    -0.566079945495191E-03 , 
  20.64000 ,     0.137182209904483E-01 ,     0.271781473883817E-03 ,     0.112823830688654E-02 , 
  20.66000 ,     0.142245897087752E-01 ,    -0.289456671873959E-02 ,     0.225177208193179E-02 , 
  20.68000 ,     0.848092176890337E-02 ,    -0.422109052803521E-02 ,     0.221300419998534E-02 , 
  20.70000 ,    -0.102450030601897E-02 ,    -0.295580100652197E-02 ,     0.119114750481561E-02 , 
  20.72000 ,    -0.927346959487160E-02 ,     0.146839894683974E-03 ,    -0.219280814986179E-06 , 
  20.74000 ,    -0.115655562746471E-01 ,     0.330535654964031E-02 ,    -0.496100453399209E-03 , 
  20.76000 ,    -0.659311508040633E-02 ,     0.485831533949992E-02 ,     0.586499928341899E-05 , 
  20.78000 ,     0.245334805360347E-02 ,     0.431169411856721E-02 ,     0.103930933905236E-02 , 
  20.80000 ,     0.973845731029301E-02 ,     0.258138330111961E-02 ,     0.171787969157767E-02 , 
  20.82000 ,     0.105177644328476E-01 ,     0.127975363868763E-02 ,     0.138828487672711E-02 , 
  20.84000 ,     0.425958182366938E-02 ,     0.155684069524375E-02 ,     0.120093672060596E-03 , 
  20.86000 ,    -0.502185077085076E-02 ,     0.330971716606166E-02 ,    -0.131769933323139E-02 , 
  20.88000 ,    -0.114938402138399E-01 ,     0.530340638001062E-02 ,    -0.197802028662413E-02 , 
  20.90000 ,    -0.114227563925317E-01 ,     0.609603714890879E-02 ,    -0.138904519976744E-02 , 
  20.92000 ,    -0.557689699053688E-02 ,     0.509377317909701E-02 ,     0.114808994300124E-03 , 
  20.94000 ,     0.150516059233882E-02 ,     0.298003609808888E-02 ,     0.160804123169358E-02 , 
  20.96000 ,     0.478126767407873E-02 ,     0.122138199590055E-02 ,     0.217928871383604E-02 , 
  20.98000 ,     0.215689601947860E-02 ,     0.101583889684041E-02 ,     0.151025567940393E-02 , 
  21.00000 ,    -0.427071985585898E-02 ,     0.244177688747522E-02 ,     0.466890907565276E-04 , 
  21.02000 ,    -0.991702108274888E-02 ,     0.441026023566345E-02 ,    -0.132817514930037E-02 , 
  21.04000 ,    -0.110022032542443E-01 ,     0.544170355650714E-02 ,    -0.187191145388544E-02 , 
  21.06000 ,    -0.703680442913466E-02 ,     0.470286061078258E-02 ,    -0.141998988512929E-02 , 
  21.08000 ,    -0.830578354760764E-03 ,     0.257034915485075E-02 ,    -0.415989376059673E-03 , 
  21.10000 ,     0.377850280366709E-02 ,     0.342583894960579E-03 ,     0.438087680465987E-03 , 
  21.12000 ,     0.467792977024232E-02 ,    -0.665953100570151E-03 ,     0.640262018142211E-03 , 
  21.14000 ,     0.272299283330347E-02 ,     0.913551631884071E-05 ,     0.149586689709222E-03 , 
  21.16000 ,     0.726591793666212E-03 ,     0.175219034199130E-02 ,    -0.682508425533356E-03 , 
  21.18000 ,     0.114263954104563E-02 ,     0.338894834302802E-02 ,    -0.140485303486811E-02 , 
  21.20000 ,     0.424733809605317E-02 ,     0.403651834162097E-02 ,    -0.174822051034584E-02 , 
  21.22000 ,     0.808987225719560E-02 ,     0.365409374503606E-02 ,    -0.171487452142026E-02 , 
  21.24000 ,     0.100695180753234E-01 ,     0.292660336979136E-02 ,    -0.146559947302925E-02 , 
  21.26000 ,     0.882339328185865E-02 ,     0.262552761615177E-02 ,    -0.114013706914681E-02 , 
  21.28000 ,     0.502769933915882E-02 ,     0.296737847100726E-02 ,    -0.764996270103574E-03 , 
  21.30000 ,     0.680536486654902E-03 ,     0.346011399279266E-02 ,    -0.299427321891795E-03 , 
  21.32000 ,    -0.238849457683032E-02 ,     0.333252648315878E-02 ,     0.254878275167894E-03 , 
  21.34000 ,    -0.356851005776276E-02 ,     0.219231993820356E-02 ,     0.798293350606131E-03 , 
  21.36000 ,    -0.339077933055031E-02 ,     0.394222558649856E-03 ,     0.118584643096877E-02 , 
  21.38000 ,    -0.263742982558160E-02 ,    -0.116665014824575E-02 ,     0.133573395451576E-02 , 
  21.40000 ,    -0.156326397904284E-02 ,    -0.167818268082901E-02 ,     0.128920673183725E-02 , 
  21.42000 ,     0.812723759491679E-04 ,    -0.981602960227920E-03 ,     0.116254505190897E-02 , 
  21.44000 ,     0.235987987563421E-02 ,     0.331352016596433E-03 ,     0.103226605921281E-02 , 
  21.46000 ,     0.457712398445888E-02 ,     0.135207438664218E-02 ,     0.860087279065772E-03 , 
  21.48000 ,     0.550630118494383E-02 ,     0.148396460429859E-02 ,     0.534518465058280E-03 , 
  21.50000 ,     0.434200371465040E-02 ,     0.802812115439520E-03 ,     0.335165705160333E-05 , 
  21.52000 ,     0.155799187452801E-02 ,    -0.924361211678525E-04 ,    -0.617321617818807E-03 , 
  21.54000 ,    -0.118909429558470E-02 ,    -0.588134748597529E-03 ,    -0.106709553635520E-02 , 
  21.56000 ,    -0.221315135643217E-02 ,    -0.515633527150213E-03 ,    -0.110529985864932E-02 , 
  21.58000 ,    -0.116561838157624E-02 ,    -0.219802876174769E-03 ,    -0.700778116964468E-03 , 
  21.60000 ,     0.543030054759422E-03 ,    -0.217848982988200E-03 ,    -0.934068698293425E-04 , 
  21.62000 ,     0.768274276471418E-03 ,    -0.750778777527055E-03 ,     0.343544187498062E-03 , 
  21.64000 ,    -0.156576543720757E-02 ,    -0.159776550569147E-02 ,     0.361081423906870E-03 , 
  21.66000 ,    -0.529893637583721E-02 ,    -0.229362370142642E-02 ,     0.297898532488465E-04 , 
  21.68000 ,    -0.756881170515524E-02 ,    -0.255257565576801E-02 ,    -0.281224997763078E-03 , 
  21.70000 ,    -0.584960196523971E-02 ,    -0.253041129742363E-02 ,    -0.147571683380868E-03 , 
  21.72000 ,    -0.614942537993032E-04 ,    -0.269033109544179E-02 ,     0.602804168873462E-03 , 
  21.74000 ,     0.690405032945920E-02 ,    -0.336926000492859E-02 ,     0.173308576759771E-02 , 
  21.76000 ,     0.108374164875964E-01 ,    -0.440394354131680E-02 ,     0.271182301915772E-02 , 
  21.78000 ,     0.902527728033075E-02 ,    -0.515216881447349E-02 ,     0.303221409586751E-02 , 
  21.80000 ,     0.225187765707370E-02 ,    -0.494082779597593E-02 ,     0.252645480615550E-02 , 
