 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.52000 ,     0.478165012218067E-02 ,     0.984517295896314E-02 ,    -0.877579392815137E-04 , 
  16.54000 ,     0.469388021230193E-02 ,     0.820259001651154E-02 ,     0.357310877195995E-03 , 
  16.56000 ,     0.191181817015051E-02 ,     0.707842242769246E-02 ,     0.130306403432418E-03 , 
  16.58000 ,    -0.187762117870433E-02 ,     0.694465349286657E-02 ,    -0.450169217885915E-03 , 
  16.60000 ,    -0.449796837056065E-02 ,     0.738610557508092E-02 ,    -0.695935183283177E-03 , 
  16.62000 ,    -0.466490034412865E-02 ,     0.744903268243590E-02 ,    -0.142377270501204E-03 , 
  16.64000 ,    -0.276580951445068E-02 ,     0.643118627982493E-02 ,     0.103150062882963E-02 , 
  16.66000 ,    -0.414764113896049E-03 ,     0.450102745310341E-02 ,     0.208878732319959E-02 , 
  16.68000 ,     0.918585610826013E-03 ,     0.264396575948157E-02 ,     0.226939612859277E-02 , 
  16.70000 ,     0.114434086337653E-02 ,     0.194202729806818E-02 ,     0.137208389245790E-02 , 
  16.72000 ,     0.162646171450330E-02 ,     0.271705446430280E-02 ,    -0.573363382882678E-04 , 
  16.74000 ,     0.394691529536789E-02 ,     0.420025884055672E-02 ,    -0.107923965710145E-02 , 
  16.76000 ,     0.828454604274585E-02 ,     0.501689932213323E-02 ,    -0.100038498848887E-02 , 
  16.78000 ,     0.127475333829375E-01 ,     0.416462307515530E-02 ,     0.161914410681666E-03 , 
  16.80000 ,     0.143633353149865E-01 ,     0.177586923754025E-02 ,     0.171767550352290E-02 , 
  16.82000 ,     0.111684365923180E-01 ,    -0.910933121410056E-03 ,     0.279762630183184E-02 , 
  16.84000 ,     0.390335994163383E-02 ,    -0.237819595831499E-02 ,     0.292999524955896E-02 , 
  16.86000 ,    -0.403444768596058E-02 ,    -0.187463613508853E-02 ,     0.228918804772246E-02 , 
  16.88000 ,    -0.853568781611360E-02 ,     0.686587289393824E-04 ,     0.146896286584388E-02 , 
  16.90000 ,    -0.738946489894094E-02 ,     0.202190172665923E-02 ,     0.990472967444166E-03 , 
  16.92000 ,    -0.177577856705759E-02 ,     0.266163127071942E-02 ,     0.935391987047338E-03 , 
  16.94000 ,     0.441655959150089E-02 ,     0.167425605450371E-02 ,     0.970069141188987E-03 , 
  16.96000 ,     0.700779890457806E-02 ,    -0.818204136814549E-04 ,     0.707387614574531E-03 , 
  16.98000 ,     0.405985838133790E-02 ,    -0.125145204460060E-02 ,     0.915063351890988E-04 , 
  17.00000 ,    -0.311807305844339E-02 ,    -0.988528148992736E-03 ,    -0.514377650634802E-03 , 
  17.02000 ,    -0.110111621412360E-01 ,     0.438320555112259E-03 ,    -0.611035018243902E-03 , 
  17.04000 ,    -0.161011683474666E-01 ,     0.186298058164295E-02 ,     0.799776215989347E-05 , 
  17.06000 ,    -0.166791676394847E-01 ,     0.208311158214919E-02 ,     0.102506553024377E-02 , 
  17.08000 ,    -0.132174730542512E-01 ,     0.733134058133756E-03 ,     0.175753970591806E-02 , 
  17.10000 ,    -0.742963300834871E-02 ,    -0.144875032068869E-02 ,     0.160240240146692E-02 , 
  17.12000 ,    -0.104470788698445E-02 ,    -0.312570870193047E-02 ,     0.445772215696260E-03 , 
  17.14000 ,     0.472942303037799E-02 ,    -0.326048055685266E-02 ,    -0.125469496514659E-02 , 
  17.16000 ,     0.892909707819744E-02 ,    -0.177975979381967E-02 ,    -0.276301774793569E-02 , 
  17.18000 ,     0.104603744296008E-01 ,     0.417998255253680E-03 ,    -0.351336974085585E-02 , 
  17.20000 ,     0.840690829545321E-02 ,     0.205684097709159E-02 ,    -0.339987220393350E-02 , 
  17.22000 ,     0.302167560704953E-02 ,     0.223336331467423E-02 ,    -0.273396519336661E-02 , 
  17.24000 ,    -0.350692755508732E-02 ,     0.834542005196701E-03 ,    -0.194920014284251E-02 , 
  17.26000 ,    -0.757706537740945E-02 ,    -0.156927815467198E-02 ,    -0.130231098643100E-02 , 
  17.28000 ,    -0.615220995698287E-02 ,    -0.417047119389365E-02 ,    -0.784501459588295E-03 , 
  17.30000 ,     0.944421422888537E-03 ,    -0.634433372613293E-02 ,    -0.264182787690682E-03 , 
  17.32000 ,     0.101852265599814E-01 ,    -0.779516036790954E-02 ,     0.302990471053900E-03 , 
  17.34000 ,     0.159699206101163E-01 ,    -0.845188282191708E-02 ,     0.792423835958870E-03 , 
  17.36000 ,     0.140313654960012E-01 ,    -0.832329831117239E-02 ,     0.101812277903414E-02 , 
  17.38000 ,     0.443873713285874E-02 ,    -0.748585005502558E-02 ,     0.914030896036540E-03 , 
  17.40000 ,    -0.799667369001392E-02 ,    -0.618381377813700E-02 ,     0.608943080836032E-03 , 
  17.42000 ,    -0.164748042081300E-01 ,    -0.487003257546406E-02 ,     0.314844165057656E-03 , 
  17.44000 ,    -0.164637356792814E-01 ,    -0.405236252385044E-02 ,     0.124000702365938E-03 , 
  17.46000 ,    -0.861292839921807E-02 ,    -0.400440269099596E-02 ,    -0.945281812579895E-04 , 
  17.48000 ,     0.173037827210549E-02 ,    -0.456694859311509E-02 ,    -0.582408530370335E-03 , 
  17.50000 ,     0.813909124403366E-02 ,    -0.523982602518993E-02 ,    -0.143537158967709E-02 , 
  17.52000 ,     0.738069345116253E-02 ,    -0.554116404304023E-02 ,    -0.241870355770298E-02 , 
  17.54000 ,     0.137617299162041E-02 ,    -0.537221332271845E-02 ,    -0.304085889364896E-02 , 
  17.56000 ,    -0.449266691840693E-02 ,    -0.508435813347795E-02 ,    -0.287457603923281E-02 , 
  17.58000 ,    -0.544748047394126E-02 ,    -0.516282046889664E-02 ,    -0.190214062658914E-02 , 
  17.60000 ,    -0.771164946652319E-03 ,    -0.576019823306778E-02 ,    -0.608786033509784E-03 , 
  17.62000 ,     0.584493693494828E-02 ,    -0.646963564402286E-02 ,     0.285302477965408E-03 , 
  17.64000 ,     0.925737588967655E-02 ,    -0.656980874736468E-02 ,     0.292501109394170E-03 , 
  17.66000 ,     0.687449733620230E-02 ,    -0.559984579381355E-02 ,    -0.506469223967842E-03 , 
  17.68000 ,     0.681435441131302E-03 ,    -0.382167354011807E-02 ,    -0.151628250779419E-02 , 
  17.70000 ,    -0.425199667551757E-02 ,    -0.215928822243943E-02 ,    -0.205202587683445E-02 , 
  17.72000 ,    -0.367233794326169E-02 ,    -0.158089858487727E-02 ,    -0.183821042842246E-02 , 
  17.74000 ,     0.248657976329026E-02 ,    -0.234209131605313E-02 ,    -0.121470395117400E-02 , 
  17.76000 ,     0.983942965634326E-02 ,    -0.367843728517414E-02 ,    -0.884621674606632E-03 , 
  17.78000 ,     0.126664879571663E-01 ,    -0.425661803084188E-02 ,    -0.137284012227383E-02 , 
  17.80000 ,     0.815116889727365E-02 ,    -0.313688179909441E-02 ,    -0.258505621254364E-02 , 
  17.82000 ,    -0.139872658753885E-02 ,    -0.572821562053859E-03 ,    -0.379901580924058E-02 , 
  17.84000 ,    -0.100323359889370E-01 ,     0.198043733274222E-02 ,    -0.411742795591394E-02 , 
  17.86000 ,    -0.123113561186807E-01 ,     0.275238208099074E-02 ,    -0.308143490128707E-02 , 
  17.88000 ,    -0.713841245906049E-02 ,     0.888456284061987E-03 ,    -0.102241115265110E-02 , 
  17.90000 ,     0.151592243889001E-02 ,    -0.282477250177997E-02 ,     0.109455736996679E-02 , 
  17.92000 ,     0.750209769779681E-02 ,    -0.629825617009168E-02 ,     0.223594466899901E-02 , 
  17.94000 ,     0.688646116898902E-02 ,    -0.738850478363493E-02 ,     0.190256018541104E-02 , 
  17.96000 ,     0.676519487207022E-03 ,    -0.526057240004893E-02 ,     0.387254473712761E-03 , 
  17.98000 ,    -0.604465217683879E-02 ,    -0.960701347367728E-03 ,    -0.144997398987256E-02 , 
  18.00000 ,    -0.787206769108468E-02 ,     0.319587275847801E-02 ,    -0.270806293518230E-02 , 
  18.02000 ,    -0.296027342690064E-02 ,     0.502991609639596E-02 ,    -0.291978283336367E-02 , 
  18.04000 ,     0.573690393213258E-02 ,     0.378385060216991E-02 ,    -0.220169162327221E-02 , 
  18.06000 ,     0.126496415234180E-01 ,     0.476480767613660E-03 ,    -0.105240631738372E-02 , 
  18.08000 ,     0.135022095727289E-01 ,    -0.284576359613222E-02 ,     0.206361848537837E-05 , 
  18.10000 ,     0.810286204424514E-02 ,    -0.440902357277559E-02 ,     0.664870470892011E-03 , 
  18.12000 ,     0.122597353513598E-03 ,    -0.369691771601301E-02 ,     0.904319194526746E-03 , 
  18.14000 ,    -0.575896042889497E-02 ,    -0.153763632523987E-02 ,     0.831347023740399E-03 , 
  18.16000 ,    -0.710237517005678E-02 ,     0.642321244017410E-03 ,     0.573182651804256E-03 , 
  18.18000 ,    -0.500268865860187E-02 ,     0.179548189290536E-02 ,     0.244474489925234E-03 , 
  18.20000 ,    -0.269729717274884E-02 ,     0.179045596257815E-02 ,    -0.110448744119348E-04 , 
  18.22000 ,    -0.279676218753729E-02 ,     0.123661507115245E-02 ,    -0.131404542861462E-04 , 
  18.24000 ,    -0.536065045560029E-02 ,     0.858875928459247E-03 ,     0.364845149484957E-03 , 
  18.26000 ,    -0.820554094462104E-02 ,     0.957006417507857E-03 ,     0.106233038964850E-02 , 
  18.28000 ,    -0.899107606189260E-02 ,     0.132676514792775E-02 ,     0.178629818116136E-02 , 
  18.30000 ,    -0.725916404674536E-02 ,     0.160306204336885E-02 ,     0.214263321185065E-02 , 
  18.32000 ,    -0.474760738148146E-02 ,     0.165735231752917E-02 ,     0.189036688423022E-02 , 
  18.34000 ,    -0.378357838641784E-02 ,     0.169043316949593E-02 ,     0.114206001056865E-02 , 
  18.36000 ,    -0.515819142067110E-02 ,     0.196874026125780E-02 ,     0.341435482276693E-03 , 
  18.38000 ,    -0.730643252322559E-02 ,     0.248063096552125E-02 ,    -0.447798225295098E-06 , 
  18.40000 ,    -0.753840885769965E-02 ,     0.285955989352070E-02 ,     0.355871427039256E-03 , 
  18.42000 ,    -0.436373831310480E-02 ,     0.267892968566706E-02 ,     0.120472695733848E-02 , 
  18.44000 ,     0.100185246699998E-02 ,     0.187882589613938E-02 ,     0.202310048952624E-02 , 
  18.46000 ,     0.527501587135330E-02 ,     0.936280895654941E-03 ,     0.232136214762045E-02 , 
  18.48000 ,     0.552927436131555E-02 ,     0.577057247873633E-03 ,     0.197303654021700E-02 , 
  18.50000 ,     0.157812820540517E-02 ,     0.120852150490467E-02 ,     0.128983018628933E-02 , 
  18.52000 ,    -0.358436397955306E-02 ,     0.251886157700758E-02 ,     0.790571515914575E-03 , 
  18.54000 ,    -0.576184861008155E-02 ,     0.360498040018317E-02 ,     0.833122088273793E-03 , 
  18.56000 ,    -0.257416403836273E-02 ,     0.359974309825973E-02 ,     0.137295102397688E-02 , 
  18.58000 ,     0.471869722035500E-02 ,     0.236249230989757E-02 ,     0.201243163564220E-02 , 
  18.60000 ,     0.119918270322796E-01 ,     0.699513337181740E-03 ,     0.228943419758316E-02 , 
  18.62000 ,     0.151148812863186E-01 ,    -0.107071956267298E-03 ,     0.198618920696438E-02 , 
  18.64000 ,     0.128128091349569E-01 ,     0.822832100589628E-03 ,     0.124219578173799E-02 , 
  18.66000 ,     0.742270155719551E-02 ,     0.329264422346405E-02 ,     0.416743399939437E-03 , 
  18.68000 ,     0.300041903825174E-02 ,     0.605708424001560E-02 ,    -0.165003624720763E-03 , 
  18.70000 ,     0.220968271897087E-02 ,     0.757029470182089E-02 ,    -0.379899076674283E-03 , 
  18.72000 ,     0.433964381099676E-02 ,     0.696158691761743E-02 ,    -0.282629426248940E-03 , 
  18.74000 ,     0.595299326365243E-02 ,     0.457903838680040E-02 ,     0.441200558201724E-04 , 
  18.76000 ,     0.369069578114425E-02 ,     0.174032511539650E-02 ,     0.597426989698850E-03 , 
  18.78000 ,    -0.287412898868533E-02 ,    -0.120147914253908E-03 ,     0.140590707682528E-02 , 
  18.80000 ,    -0.105114509433697E-01 ,    -0.314215224364953E-03 ,     0.237165080971137E-02 , 
  18.82000 ,    -0.143675997067491E-01 ,     0.796071639175983E-03 ,     0.317319807256743E-02 , 
  18.84000 ,    -0.113583414021317E-01 ,     0.220202501873906E-02 ,     0.337350355611669E-02 , 
  18.86000 ,    -0.250708230384809E-02 ,     0.300922719471179E-02 ,     0.270771172777734E-02 , 
  18.88000 ,     0.745708175792841E-02 ,     0.298965004063823E-02 ,     0.134875523323034E-02 , 
  18.90000 ,     0.129965825396275E-01 ,     0.256443091742327E-02 ,    -0.813833819301744E-04 , 
  18.92000 ,     0.111847283023446E-01 ,     0.230697118230294E-02 ,    -0.824577340602761E-03 , 
  18.94000 ,     0.336885604766859E-02 ,     0.240354728975127E-02 ,    -0.448350572166475E-03 , 
  18.96000 ,    -0.591970491391942E-02 ,     0.250153829242143E-02 ,     0.858070432102576E-03 , 
  18.98000 ,    -0.119091743940256E-01 ,     0.204113720563544E-02 ,     0.238012701610900E-02 , 
  19.00000 ,    -0.123299406003855E-01 ,     0.778233729904541E-03 ,     0.332547061386875E-02 , 
  19.02000 ,    -0.823949271224397E-02 ,    -0.934964629308064E-03 ,     0.332435653375789E-02 , 
  19.04000 ,    -0.268567998255578E-02 ,    -0.234079297505534E-02 ,     0.263335853438154E-02 , 
  19.06000 ,     0.156155392964648E-02 ,    -0.278988769468378E-02 ,     0.189675795348171E-02 , 
  19.08000 ,     0.354047284476175E-02 ,    -0.217778979437597E-02 ,     0.163779417846192E-02 , 
  19.10000 ,     0.401199026728903E-02 ,    -0.971675585197183E-03 ,     0.185152967631755E-02 , 
  19.12000 ,     0.418694733848028E-02 ,     0.179957746446483E-03 ,     0.200127050546983E-02 , 
  19.14000 ,     0.449548977100991E-02 ,     0.937863341679305E-03 ,     0.142717744565028E-02 , 
  19.16000 ,     0.438339855292747E-02 ,     0.147625274973328E-02 ,    -0.128103062632575E-03 , 
  19.18000 ,     0.313793798358878E-02 ,     0.224787138758062E-02 ,    -0.226232545826959E-02 , 
  19.20000 ,     0.872997867661023E-03 ,     0.350718571725628E-02 ,    -0.411934896231009E-02 , 
  19.22000 ,    -0.127029282644161E-02 ,     0.498068563070345E-02 ,    -0.491862767810028E-02 , 
  19.24000 ,    -0.192265285160305E-02 ,     0.595969268555470E-02 ,    -0.443829719733332E-02 , 
  19.26000 ,    -0.613261762460283E-03 ,     0.576355640625610E-02 ,    -0.312043914270268E-02 , 
  19.28000 ,     0.175137408069048E-02 ,     0.423450713338635E-02 ,    -0.174322984751626E-02 , 
  19.30000 ,     0.350887587877164E-02 ,     0.189831066277067E-02 ,    -0.911517149068308E-03 , 
  19.32000 ,     0.350523453270967E-02 ,    -0.327273991915129E-03 ,    -0.730070581872085E-03 , 
  19.34000 ,     0.199559378704270E-02 ,    -0.166546449618193E-02 ,    -0.866733972810649E-03 , 
  19.36000 ,     0.439168526104813E-03 ,    -0.188331143246244E-02 ,    -0.912851167186057E-03 , 
  19.38000 ,     0.317207740852795E-03 ,    -0.131187912513681E-02 ,    -0.735253745013663E-03 , 
  19.40000 ,     0.188942125984143E-02 ,    -0.524603870024183E-03 ,    -0.544824189370987E-03 , 
  19.42000 ,     0.387937862494077E-02 ,     0.494762482855791E-04 ,    -0.648359859371990E-03 , 
  19.44000 ,     0.437654891553072E-02 ,     0.296488758488115E-03 ,    -0.110947237131316E-02 , 
  19.46000 ,     0.230436834576576E-02 ,     0.301896655580318E-03 ,    -0.161729073201319E-02 , 
  19.48000 ,    -0.164587094503791E-02 ,     0.118703841450400E-03 ,    -0.169270391340503E-02 , 
  19.50000 ,    -0.533289168406015E-02 ,    -0.335573167656964E-03 ,    -0.108415964578344E-02 , 
  19.52000 ,    -0.653327895428054E-02 ,    -0.115292911932263E-02 ,    -0.377103411687670E-04 , 
  19.54000 ,    -0.439769406631598E-02 ,    -0.221033496776666E-02 ,     0.795730671884379E-03 , 
  19.56000 ,     0.806518322753885E-05 ,    -0.309056034020610E-02 ,     0.782975922069117E-03 , 
  19.58000 ,     0.440106689296274E-02 ,    -0.328421189181377E-02 ,    -0.230293528843078E-03 , 
  19.60000 ,     0.667237797462299E-02 ,    -0.256273273586983E-02 ,    -0.175918924048837E-02 , 
  19.62000 ,     0.600698863231057E-02 ,    -0.123376629693209E-02 ,    -0.295469917894942E-02 , 
  19.64000 ,     0.306617105216669E-02 ,    -0.399431649085934E-04 ,    -0.313841556651530E-02 , 
  19.66000 ,    -0.705402014429241E-03 ,     0.280900585479887E-03 ,    -0.223259071661371E-02 , 
  19.68000 ,    -0.400614263536180E-02 ,    -0.514680603180507E-03 ,    -0.792930769549217E-03 , 
  19.70000 ,    -0.617566843717077E-02 ,    -0.199222985270035E-02 ,     0.369334218777960E-03 , 
  19.72000 ,    -0.707967385721146E-02 ,    -0.331399875175107E-02 ,     0.706366255512020E-03 , 
  19.74000 ,    -0.672733951341977E-02 ,    -0.379196395760662E-02 ,     0.238990172323784E-03 , 
  19.76000 ,    -0.511085804047763E-02 ,    -0.332926300916902E-02 ,    -0.539216324017831E-03 , 
  19.78000 ,    -0.243460477357855E-02 ,    -0.243582129020377E-02 ,    -0.105723896494902E-02 , 
  19.80000 ,     0.561065610077353E-03 ,    -0.181535601589208E-02 ,    -0.106037880261181E-02 , 
  19.82000 ,     0.264421428229440E-02 ,    -0.183659174469571E-02 ,    -0.729357512705824E-03 , 
  19.84000 ,     0.267253407171754E-02 ,    -0.228338886047474E-02 ,    -0.471948722642267E-03 , 
  19.86000 ,     0.369833265607491E-03 ,    -0.256399540774506E-02 ,    -0.574574624701345E-03 , 
  19.88000 ,    -0.331752206380734E-02 ,    -0.221085810512577E-02 ,    -0.985406776037561E-03 , 
  19.90000 ,    -0.666393199157490E-02 ,    -0.128351508264092E-02 ,    -0.137834406913966E-02 , 
  19.92000 ,    -0.819241173132465E-02 ,    -0.363171605018171E-03 ,    -0.142439600009069E-02 , 
  19.94000 ,    -0.758487131481271E-02 ,    -0.139215281891163E-03 ,    -0.104685561762967E-02 , 
  19.96000 ,    -0.580415786755671E-02 ,    -0.897369284221385E-03 ,    -0.466637043135456E-03 , 
  19.98000 ,    -0.431781706839559E-02 ,    -0.229230738003961E-02 ,    -0.189730999886100E-04 , 
  20.00000 ,    -0.398754151266950E-02 ,    -0.357191975931917E-02 ,     0.100538998102093E-03 , 
  20.02000 ,    -0.445123298928697E-02 ,    -0.408302587922378E-02 ,    -0.406399737218070E-04 , 
  20.04000 ,    -0.445885619939947E-02 ,    -0.368560697153888E-02 ,    -0.204807747302127E-03 , 
  20.06000 ,    -0.289904481476022E-02 ,    -0.278393440598859E-02 ,    -0.203386858038232E-03 , 
  20.08000 ,     0.273825640374308E-03 ,    -0.197890633117805E-02 ,    -0.579217990372696E-04 , 
  20.10000 ,     0.392379248234995E-02 ,    -0.162583647432734E-02 ,     0.263916281393015E-04 , 
  20.12000 ,     0.651537514782920E-02 ,    -0.163394097074899E-02 ,    -0.152729842410857E-03 , 
  20.14000 ,     0.719284095099843E-02 ,    -0.163669687799756E-02 ,    -0.605056718811051E-03 , 
  20.16000 ,     0.633756328837641E-02 ,    -0.136537320857429E-02 ,    -0.111313917774650E-02 , 
  20.18000 ,     0.519882882638569E-02 ,    -0.905494781100787E-03 ,    -0.138486356874692E-02 , 
  20.20000 ,     0.491082127178114E-02 ,    -0.623485137378926E-03 ,    -0.127536206985900E-02 , 
  20.22000 ,     0.566688576669438E-02 ,    -0.827425852042577E-03 ,    -0.904061975010133E-03 , 
  20.24000 ,     0.667030593756297E-02 ,    -0.144873505482951E-02 ,    -0.573009231142721E-03 , 
  20.26000 ,     0.685177747374545E-02 ,    -0.202213932474213E-02 ,    -0.545124409013963E-03 , 
  20.28000 ,     0.574416673094957E-02 ,    -0.200587385666742E-02 ,    -0.847072986686466E-03 , 
  20.30000 ,     0.380946664734504E-02 ,    -0.120804662717795E-02 ,    -0.124125522929529E-02 , 
  20.32000 ,     0.198612763323596E-02 ,     0.127968334520427E-04 ,    -0.138420493112931E-02 , 
  20.34000 ,     0.874243031878155E-03 ,     0.944311161742027E-03 ,    -0.105397091587643E-02 , 
  20.36000 ,     0.269176386608700E-03 ,     0.987625976841000E-03 ,    -0.287269356224007E-03 , 
  20.38000 ,    -0.549613646266917E-03 ,     0.618374954696475E-04 ,     0.656847397213090E-03 , 
  20.40000 ,    -0.202048490815496E-02 ,    -0.134458014132266E-02 ,     0.146165010700931E-02 , 
  20.42000 ,    -0.369967390180443E-02 ,    -0.250576691472048E-02 ,     0.191936777306654E-02 , 
  20.44000 ,    -0.444186808887628E-02 ,    -0.292567965843088E-02 ,     0.199452907433173E-02 , 
  20.46000 ,    -0.330921768641439E-02 ,    -0.260493090728062E-02 ,     0.177339766756602E-02 , 
  20.48000 ,    -0.514713511775081E-03 ,    -0.193593278866243E-02 ,     0.137398184602969E-02 , 
  20.50000 ,     0.241053846657467E-02 ,    -0.133890238925212E-02 ,     0.899889574763446E-03 , 
  20.52000 ,     0.349406466675003E-02 ,    -0.935842049128575E-03 ,     0.456674559052301E-03 , 
  20.54000 ,     0.170052238175079E-02 ,    -0.508960903020884E-03 ,     0.176821674932006E-03 , 
  20.56000 ,    -0.218175002289140E-02 ,     0.246672516057338E-03 ,     0.188121477267553E-03 , 
  20.58000 ,    -0.585655089228667E-02 ,     0.139857434617495E-02 ,     0.521595490588967E-03 , 
  20.60000 ,    -0.690868355829982E-02 ,     0.265028630150595E-02 ,     0.103296740967398E-02 , 
  20.62000 ,    -0.435246415612234E-02 ,     0.351591806128844E-02 ,     0.142987745580925E-02 , 
  20.64000 ,     0.715042051056104E-03 ,     0.365657816704323E-02 ,     0.142730730182042E-02 , 
  20.66000 ,     0.579529453644105E-02 ,     0.311503373728071E-02 ,     0.944801149023687E-03 , 
  20.68000 ,     0.851878927701076E-02 ,     0.227237367062102E-02 ,     0.201404927100398E-03 , 
  20.70000 ,     0.798005982965154E-02 ,     0.157299676257846E-02 ,    -0.384010253721907E-03 , 
  20.72000 ,     0.503067615896527E-02 ,     0.124026263975536E-02 ,    -0.444703099399277E-03 , 
  20.74000 ,     0.146339355006097E-02 ,     0.119611770413858E-02 ,     0.921192531632540E-04 , 
  20.76000 ,    -0.121567209639742E-02 ,     0.121884355203781E-02 ,     0.945674006407047E-03 , 
  20.78000 ,    -0.253708717924652E-02 ,     0.117657324421012E-02 ,     0.165780889690432E-02 , 
  20.80000 ,    -0.292431066473260E-02 ,     0.112374705234553E-02 ,     0.189225503700999E-02 , 
  20.82000 ,    -0.296602538313690E-02 ,     0.118229636020744E-02 ,     0.165139144933783E-02 , 
  20.84000 ,    -0.281298865247949E-02 ,     0.133166961729623E-02 ,     0.125820308204611E-02 , 
  20.86000 ,    -0.219363895153913E-02 ,     0.132550017385735E-02 ,     0.111621062372372E-02 , 
  20.88000 ,    -0.937514440506724E-03 ,     0.850591557809267E-03 ,     0.141876915718229E-02 , 
  20.90000 ,     0.570769636321813E-03 ,    -0.175012006951729E-03 ,     0.201510244945366E-02 , 
  20.92000 ,     0.151529769300577E-02 ,    -0.141856490341833E-02 ,     0.252638339434145E-02 , 
  20.94000 ,     0.131769965857146E-02 ,    -0.225992256189850E-02 ,     0.262389413069904E-02 , 
  20.96000 ,     0.274603837921497E-03 ,    -0.218772267324225E-02 ,     0.226520068409502E-02 , 
  20.98000 ,    -0.473845672868019E-03 ,    -0.118747677692829E-02 ,     0.171767558218206E-02 , 
  21.00000 ,     0.231244520405422E-03 ,     0.189542787779482E-03 ,     0.135588646270355E-02 , 
  21.02000 ,     0.251634093265695E-02 ,     0.117122089816547E-02 ,     0.138428673847363E-02 , 
  21.04000 ,     0.505733659980637E-02 ,     0.130172004372750E-02 ,     0.168899391257439E-02 , 
  21.06000 ,     0.576026247625587E-02 ,     0.777922190856021E-03 ,     0.192576520840877E-02 , 
  21.08000 ,     0.318328779632661E-02 ,     0.314481517189584E-03 ,     0.177814779435286E-02 , 
  21.10000 ,    -0.228540653165910E-02 ,     0.609558549938348E-03 ,     0.119681803845281E-02 , 
  21.12000 ,    -0.839805302219429E-02 ,     0.179510561768520E-02 ,     0.446022993892374E-03 , 
  21.14000 ,    -0.122921285369212E-01 ,     0.329218735919877E-02 ,    -0.776289190097648E-04 , 
  21.16000 ,    -0.122150525791214E-01 ,     0.420744338848824E-02 ,    -0.126836679735200E-03 , 
  21.18000 ,    -0.855923720010602E-02 ,     0.400083355380880E-02 ,     0.211393795973347E-03 , 
  21.20000 ,    -0.350556303700858E-02 ,     0.293109980361723E-02 ,     0.556536244931370E-03 , 
  21.22000 ,     0.447752490858313E-03 ,     0.192425257784495E-02 ,     0.475913729113653E-03 , 
  21.24000 ,     0.202210242513016E-02 ,     0.192517840606284E-02 ,    -0.231082603224039E-03 , 
  21.26000 ,     0.171284004727759E-02 ,     0.318380157443280E-02 ,    -0.138746180594255E-02 , 
  21.28000 ,     0.107009125735608E-02 ,     0.500085746684202E-02 ,    -0.251977703499051E-02 , 
  21.30000 ,     0.134912662817556E-02 ,     0.614651944299119E-02 ,    -0.311163612992409E-02 , 
  21.32000 ,     0.258387179732197E-02 ,     0.568451059221449E-02 ,    -0.287720685671741E-02 , 
  21.34000 ,     0.373765791780379E-02 ,     0.363250952065825E-02 ,    -0.190309935578178E-02 , 
  21.36000 ,     0.371328038398504E-02 ,     0.990801735021632E-03 ,    -0.593584733497083E-03 , 
  21.38000 ,     0.234855036923602E-02 ,    -0.891213343849642E-03 ,     0.535225374330461E-03 , 
  21.40000 ,     0.584132663104704E-03 ,    -0.117856767949653E-02 ,     0.109615387824258E-02 , 
  21.42000 ,    -0.305492747967631E-03 ,    -0.556671252999689E-04 ,     0.989246095751789E-03 , 
  21.44000 ,     0.242270151965805E-03 ,     0.145749924114345E-02 ,     0.414170913750344E-03 , 
  21.46000 ,     0.163184303690129E-02 ,     0.222452105026816E-02 ,    -0.253768711388747E-03 , 
  21.48000 ,     0.263361871610778E-02 ,     0.173320912793123E-02 ,    -0.656698959684823E-03 , 
  21.50000 ,     0.243883171583670E-02 ,     0.357434931655548E-03 ,    -0.624615177525216E-03 , 
  21.52000 ,     0.135296250285597E-02 ,    -0.997160622059550E-03 ,    -0.244794246048644E-03 , 
  21.54000 ,     0.519541049024574E-03 ,    -0.156312304370647E-02 ,     0.202196582286620E-03 , 
  21.56000 ,     0.869511437945303E-03 ,    -0.120022591640781E-02 ,     0.407977692509812E-03 , 
  21.58000 ,     0.216584886847740E-02 ,    -0.379374909748279E-03 ,     0.215374260104452E-03 , 
  21.60000 ,     0.299501686996154E-02 ,     0.269404720054882E-03 ,    -0.292364075779739E-03 , 
  21.62000 ,     0.182576147862224E-02 ,     0.462312765506018E-03 ,    -0.851195280971386E-03 , 
  21.64000 ,    -0.162970941474796E-02 ,     0.430525988906332E-03 ,    -0.119491499065235E-02 , 
  21.66000 ,    -0.584643332135037E-02 ,     0.648084128850024E-03 ,    -0.124031742945469E-02 , 
  21.68000 ,    -0.827655273776526E-02 ,     0.136226492588717E-02 ,    -0.114928375014737E-02 , 
  21.70000 ,    -0.704761458325337E-02 ,     0.231335015565801E-02 ,    -0.121063325382177E-02 , 
  21.72000 ,    -0.237897569038333E-02 ,     0.287055188716104E-02 ,    -0.160879607543169E-02 , 
  21.74000 ,     0.334872207741073E-02 ,     0.248175646545935E-02 ,    -0.223896940716078E-02 , 
  21.76000 ,     0.700331485961906E-02 ,     0.109387798280750E-02 ,    -0.271596686353081E-02 , 
  21.78000 ,     0.665779024388435E-02 ,    -0.772179998679613E-03 ,    -0.260079272676948E-02 , 
  21.80000 ,     0.275584647450850E-02 ,    -0.234340193083212E-02 ,    -0.171166642802015E-02 , 
  21.82000 ,    -0.229145888532256E-02 ,    -0.307207037792483E-02 ,    -0.306839942484453E-03 , 
